date,open,high,low,close,volume,average,barCount,returns,volatility
2023-08-10,0.7448512159696101,0.7478312892611427,0.7434667856213524,0.7435773506338996,-1.0,-1.0,-1,-0.002156374316838461,0.05921602151688293
2023-08-11,0.7435773506338996,0.7455731593662628,0.7425834478149482,0.7439645872856452,-1.0,-1.0,-1,0.0005207752111000552,0.05907476205024297
2023-08-14,0.7438815740534107,0.7456009543692216,0.7418122473202032,0.742914453400691,-1.0,-1.0,-1,-0.0014115374614612763,0.059118949808796374
2023-08-15,0.7426937502320918,0.7440753004204026,0.7406310176270182,0.7408504963698325,-1.0,-1.0,-1,-0.0027781893613870734,0.058969632244355405
2023-08-16,0.7408230544134533,0.7421150278293136,0.7382525561994758,0.7389617587289857,-1.0,-1.0,-1,-0.0025494180676148837,0.05815732147031419
2023-08-17,0.7389617587289857,0.7409602845287493,0.7378440197742198,0.7382253063635021,-1.0,-1.0,-1,-0.0009966041635907086,0.05543988740027147
2023-08-18,0.738743397480885,0.7393988687197309,0.7366211189274796,0.7378440197742198,-1.0,-1.0,-1,-0.0005164908138418633,0.05024884102945571
2023-08-21,0.738061849582995,0.7409520492881303,0.7367567965814484,0.7383043364305201,-1.0,-1.0,-1,0.0006238671642837534,0.05039412677365498
2023-08-22,0.7384160974709248,0.7400144302813905,0.7371858666725641,0.7379992103408449,-1.0,-1.0,-1,-0.0004132795577909132,0.04865245918963163
2023-08-23,0.7379393044922056,0.7396230880743174,0.7350752165715356,0.7393360023363018,-1.0,-1.0,-1,0.0018113732057241094,0.04773157098721099
2023-08-24,0.7394371404486905,0.7401897106228327,0.7358811993391786,0.7362577491128094,-1.0,-1.0,-1,-0.004163537571233,0.04414857132338582
2023-08-25,0.7366292581775056,0.7369549757357574,0.7331378299120234,0.7353211515129233,-1.0,-1.0,-1,-0.001272105592117212,0.03881340780760015
2023-08-28,0.7354590551557518,0.7369088149032439,0.7346485992087834,0.7353184480368835,-1.0,-1.0,-1,-3.6765922403203533e-06,0.038295342349257536
2023-08-29,0.7354293068578783,0.7380073800738007,0.7332695388834505,0.7378766860482276,-1.0,-1.0,-1,0.0034790885747175704,0.03926172664966395
2023-08-30,0.7375392739663387,0.7400144302813905,0.736534311450899,0.7389836019538726,-1.0,-1.0,-1,0.001500136711966249,0.03973689755259677
2023-08-31,0.7392895427494178,0.7405158433364681,0.737571913261543,0.7402910824536209,-1.0,-1.0,-1,0.0017692956870642984,0.04048309704682617
2023-09-01,0.73986660205165,0.7413283120695663,0.7346054250610641,0.7357945661571289,-1.0,-1.0,-1,-0.0060739841436272535,0.04228128914863854
2023-09-04,0.735564545788893,0.7366211189274796,0.7350346936375397,0.735818929677785,-1.0,-1.0,-1,3.311185183552112e-05,0.039424176827106513
2023-09-05,0.7357268981753973,0.7359461876147616,0.7315449497794392,0.7330760236490326,-1.0,-1.0,-1,-0.003727691580255321,0.04010629243147171
2023-09-06,0.7332587853568221,0.734082342016304,0.7311651848385587,0.7333260000733326,-1.0,-1.0,-1,0.00034099659003405947,0.04005725641044331
2023-09-07,0.7333260000733326,0.733560003374376,0.7302041650845577,0.7307457625880092,-1.0,-1.0,-1,-0.0035185408468613177,0.0406850418596548
2023-09-08,0.7307804735457468,0.7348564457933142,0.730473529465476,0.7331082690947213,-1.0,-1.0,-1,0.003233007466707738,0.04260848559069198
2023-09-11,0.7331512674352536,0.7374087456677235,0.7331512674352536,0.7367893666558604,-1.0,-1.0,-1,0.005021219533759558,0.04434496869774688
2023-09-12,0.7365071883101578,0.7383561239256918,0.7356592426388098,0.7378440197742198,-1.0,-1.0,-1,0.001431417398362056,0.0410967785864946
2023-09-13,0.737912077775933,0.739584797094911,0.7359976448075366,0.7380509550379358,-1.0,-1.0,-1,0.0002804593629144314,0.03892912702216599
2023-09-14,0.7377487596598978,0.7411058039701038,0.7377269893730427,0.7402938226181971,-1.0,-1.0,-1,0.0030389061418476526,0.04024962264711618
2023-09-15,0.7401650568076681,0.7410618675500124,0.7380155499876382,0.7393660675336966,-1.0,-1.0,-1,-0.001253225484469489,0.04005328214481017
2023-09-18,0.7393578676919096,0.7422830399459618,0.7391802491037439,0.7415014663191497,-1.0,-1.0,-1,0.002888148211313224,0.04103490504899931
2023-09-19,0.7413447994662318,0.7473953272844138,0.7412348973389667,0.74360499702558,-1.0,-1.0,-1,0.0028368530636524447,0.040718688841442106
2023-09-20,0.7437404940668102,0.7465082078577454,0.7419828750352442,0.742826156394619,-1.0,-1.0,-1,-0.0010473848805163666,0.040817129569661326
2023-09-21,0.7429558498486228,0.7430966322860625,0.7394371404486905,0.7416554491279985,-1.0,-1.0,-1,-0.0015760178293972027,0.040597425778745116
2023-09-22,0.7420599584446423,0.7449538687316788,0.7411936924416773,0.7417132091705421,-1.0,-1.0,-1,7.787988696295045e-05,0.040560455222797685
2023-09-25,0.7420874921153204,0.7433148124059241,0.7411936924416773,0.7432512783921988,-1.0,-1.0,-1,0.002073671066714411,0.04083641448398077
2023-09-26,0.7432761382344962,0.7435469419773144,0.7391939090421895,0.7398310225944393,-1.0,-1.0,-1,-0.004601748960537555,0.042239472975706224
2023-09-27,0.7397434569691231,0.7409959726868884,0.7383779313603875,0.7408504963698325,-1.0,-1.0,-1,0.0013779819232477841,0.041744772429982556
2023-09-28,0.7406721599851865,0.7423712078750738,0.7398364961343543,0.7414574829742826,-1.0,-1.0,-1,0.0008193105186868888,0.04166631982638663
2023-09-29,0.7413722800904473,0.7453230975627936,0.7361114178242019,0.7364882033002036,-1.0,-1.0,-1,-0.006702042650031936,0.046141221059415524
2023-10-02,0.7371668466582385,0.7373679650487585,0.730988808561341,0.7312266692990828,-1.0,-1.0,-1,-0.007144084559051911,0.05043738508849417
2023-10-03,0.7316359379572724,0.7316359379572724,0.7280086778634401,0.7295329530034871,-1.0,-1.0,-1,-0.0023162671257862533,0.05076969195863119
2023-10-04,0.7293547034261437,0.7304308446337072,0.7256999375898053,0.7275187608900464,-1.0,-1.0,-1,-0.0027609336975776833,0.05078455383131414
2023-10-05,0.7277887956914904,0.7297272644349175,0.7253946146703807,0.729666031857219,-1.0,-1.0,-1,0.002951499098862609,0.050549517028378586
2023-10-06,0.7295409363657919,0.7329309542394559,0.7275028827301728,0.7319036814755178,-1.0,-1.0,-1,0.0030666764253821643,0.05137793265698683
2023-10-09,0.7313149041977476,0.7363119606514889,0.7310048392520359,0.7358378801982347,-1.0,-1.0,-1,0.005375295714848072,0.05381848453896387
2023-10-10,0.7356403013182675,0.7369522602325821,0.7343626650021112,0.7361899959141456,-1.0,-1.0,-1,0.00047852349734434085,0.052840786058756875
2023-10-11,0.7361845761969441,0.7368463712158334,0.7340069070049949,0.7356646546238362,-1.0,-1.0,-1,-0.0007135947149852218,0.05265805156256038
2023-10-12,0.7355104442483084,0.7364583716905402,0.7298950410930908,0.7304308446337072,-1.0,-1.0,-1,-0.007114396426732172,0.05603829450391732
2023-10-13,0.7304068366079907,0.7333206224425443,0.7301961672003184,0.7322145095627215,-1.0,-1.0,-1,0.0024419353893916362,0.05399772952456929
2023-10-16,0.7320108337603396,0.7349374568224244,0.7318501170960187,0.7347133699465496,-1.0,-1.0,-1,0.0034127436034017133,0.05498057205063243
2023-10-17,0.734767354286449,0.7349590627802032,0.7297565532138479,0.7325926821316981,-1.0,-1.0,-1,-0.0028864151675989103,0.05454314274428003
2023-10-18,0.7327349331379374,0.7343734509310019,0.7290356680700604,0.7291021107506106,-1.0,-1.0,-1,-0.004764682293755262,0.056233653420543483
2023-10-19,0.7292084442337842,0.7310235426131899,0.7277543683455959,0.7289240716240792,-1.0,-1.0,-1,-0.00024418956399407943,0.055341377531032535
2023-10-20,0.7287169116977282,0.7315395982384526,0.7281093911549271,0.7290967948904897,-1.0,-1.0,-1,0.00023695645833954337,0.05445826829350669
2023-10-23,0.7293520436444263,0.731660026851923,0.7279742297122682,0.7303881647901778,-1.0,-1.0,-1,0.001771191299616115,0.052543380463678645
2023-10-24,0.7305962761507804,0.7320054754009561,0.7270189315729781,0.7277649610281864,-1.0,-1.0,-1,-0.003591520082673938,0.05313057325475094
2023-10-25,0.7279079924297569,0.7283029448929578,0.7241024749822595,0.7248083787848587,-1.0,-1.0,-1,-0.004062550963089384,0.05409195720245772
2023-10-26,0.7248477819657873,0.7251841967859837,0.722334585379948,0.7230109066195264,-1.0,-1.0,-1,-0.0024799274097049295,0.05322576249005888
2023-10-27,0.723159919584617,0.7248320201793235,0.7204143823527293,0.7209597416080286,-1.0,-1.0,-1,-0.0028369765832276794,0.05354465773499022
2023-10-30,0.7212665440513542,0.723937350461691,0.7208194275252107,0.7232776047938839,-1.0,-1.0,-1,0.00321496895330875,0.053750086093412044
2023-10-31,0.7232697579216121,0.7239163876572255,0.71982839291113,0.7207466935745432,-1.0,-1.0,-1,-0.0034992251973042787,0.05313401053723824
2023-11-01,0.7208116338997712,0.7224780998825973,0.7194581041559498,0.7217064026183508,-1.0,-1.0,-1,0.001331548312830888,0.053574622227655785
2023-11-02,0.7216933813499997,0.72801927795048,0.7215866246703252,0.7277384798998632,-1.0,-1.0,-1,0.008358076441649986,0.05993388011306377
2023-11-03,0.7278417671998108,0.7324236631437089,0.7267072169293713,0.7321984257733846,-1.0,-1.0,-1,0.006128500823723293,0.06303520291784918
2023-11-06,0.7318902896455821,0.7337080135589241,0.7297725299024294,0.7299696332632563,-1.0,-1.0,-1,-0.00304397337070772,0.06301911660155
2023-11-07,0.7300069350658831,0.7305375660679911,0.7255393478126803,0.7263773021620621,-1.0,-1.0,-1,-0.004921206222147867,0.06320222550314838
2023-11-08,0.7264907590375451,0.7270189315729781,0.7238587462042657,0.725031720137756,-1.0,-1.0,-1,-0.0018524560449521,0.06301518454789674
2023-11-09,0.7249922969568449,0.727447314628238,0.7237827783125729,0.7242493155843968,-1.0,-1.0,-1,-0.001079131480220652,0.06285442201354606
2023-11-10,0.7242493155843968,0.7250921773430448,0.7217663065052796,0.7244277021153288,-1.0,-1.0,-1,0.00024630541871917266,0.060336342222240845
2023-11-13,0.7248477819657873,0.7258342557477,0.7229638626513254,0.7243489913440296,-1.0,-1.0,-1,-0.00010865234870138796,0.057001407113088785
2023-11-14,0.7244014632909559,0.7307484325446122,0.7223580656695717,0.7303108202851133,-1.0,-1.0,-1,0.008230602944613086,0.06177030367592601
2023-11-15,0.7303641595699616,0.7323485686247226,0.7293919424072122,0.7308472346567759,-1.0,-1.0,-1,0.0007345014708302067,0.06121991706895845
2023-11-16,0.7309273640931933,0.7311224191378604,0.7258500611528677,0.7270110033115351,-1.0,-1.0,-1,-0.00524901944390932,0.06256860272543044
2023-11-17,0.7268709658661394,0.729490378021914,0.7261636772928618,0.7287195668490895,-1.0,-1.0,-1,0.002350120603088257,0.06228589938558675
2023-11-20,0.7290622436890549,0.7304601899196493,0.7273018193455011,0.7286133758843545,-1.0,-1.0,-1,-0.00014572267517687365,0.0600548153670451
2023-11-21,0.7283109013575715,0.7309327066803595,0.728210132315781,0.7298710682757892,-1.0,-1.0,-1,0.0017261450764722852,0.06030764341791736
2023-11-22,0.7297672042618404,0.7306736811340055,0.7264458997577302,0.7306149586106625,-1.0,-1.0,-1,0.0010192078672615068,0.060408494013912774
2023-11-23,0.7304308446337072,0.7325497492848483,0.7293254468941676,0.730084215214225,-1.0,-1.0,-1,-0.0007264337941380594,0.056805265501937534
2023-11-24,0.7300868803387603,0.7356186552890982,0.7292988520836068,0.7334335692544648,-1.0,-1.0,-1,0.004587626975686598,0.057939042423318925
2023-11-27,0.7332023345162331,0.7345622559876005,0.7320001171200188,0.7344192946637094,-1.0,-1.0,-1,0.0013439873092344623,0.057204957017110744
2023-11-28,0.7342736931763946,0.737449530797736,0.734152402697276,0.7366970922565769,-1.0,-1.0,-1,0.0031014947584002694,0.05721843494705194
2023-11-29,0.7366753839920439,0.7384788075044216,0.7344705385505224,0.7358947376167313,-1.0,-1.0,-1,-0.0010891242116727318,0.05541454333906779
2023-11-30,0.7356673606462102,0.7378794083682904,0.7338506980754765,0.7373951516268781,-1.0,-1.0,-1,0.0020388975942482457,0.05560905702845141
2023-12-01,0.7372429326049372,0.7414437392490658,0.7370391662612951,0.7409355793560529,-1.0,-1.0,-1,0.0048012625542273035,0.057053772325797975
2023-12-04,0.7407928706094133,0.7418287562499073,0.7373570909788046,0.7387188399159338,-1.0,-1.0,-1,-0.002991811301659597,0.057827792780656605
2023-12-05,0.7387188399159338,0.7388634801947644,0.7355915995439332,0.73570795337083,-1.0,-1.0,-1,-0.004075822061674339,0.05813337657356999
2023-12-06,0.7358974453320186,0.738072744449693,0.7354888058603748,0.7356565366761567,-1.0,-1.0,-1,-6.988737098412301e-05,0.05662098728871337
2023-12-07,0.7356808910566952,0.7361683175241187,0.7342359540661987,0.735348187366718,-1.0,-1.0,-1,-0.0004191484667992462,0.05598956304209485
2023-12-08,0.735564545788893,0.7379692562007867,0.7347700537116909,0.7362577491128094,-1.0,-1.0,-1,0.0012369130185097,0.05507279490754518
2023-12-11,0.7358811993391786,0.7379910407887649,0.7350427978669057,0.7367133742945969,-1.0,-1.0,-1,0.0006188392344075311,0.05455660908089763
2023-12-12,0.7367323709152794,0.7382798080472499,0.7342871723702422,0.7358297584270903,-1.0,-1.0,-1,-0.0011994025062361802,0.05344374135094664
2023-12-13,0.7358081012471946,0.7410124453040189,0.7348375457895645,0.7397352487544708,-1.0,-1.0,-1,0.005307600409813373,0.055072142703444335
2023-12-14,0.7399459839431721,0.7465862344430094,0.7397434569691231,0.7458845818198092,-1.0,-1.0,-1,0.008312883664381765,0.05501858112944022
2023-12-15,0.7458456397863898,0.7490468378987738,0.745431437079996,0.747224993181572,-1.0,-1.0,-1,0.0017970761086016918,0.052778446915750926
2023-12-18,0.7477082741397616,0.7490748925077529,0.7457455217981416,0.7463299226055871,-1.0,-1.0,-1,-0.0011978595257819968,0.05190977561088836
2023-12-19,0.7464246260412624,0.7500553165795978,0.7462435962971393,0.7500328139356097,-1.0,-1.0,-1,0.004961467064183989,0.05041788245684554
2023-12-20,0.7495999010528132,0.7512160309501005,0.7479067958551006,0.7479683310208647,-1.0,-1.0,-1,-0.002752523458156686,0.05093662880993161
2023-12-21,0.747959939265653,0.7532360905540428,0.7478788286721785,0.7528561480115187,-1.0,-1.0,-1,0.006534791364739778,0.05292072400115716
2023-12-22,0.7529128315169311,0.7564725684134879,0.7522784633960107,0.754233133461553,-1.0,-1.0,-1,0.001829015348644214,0.0528462943234448
2023-12-26,0.7545660679184918,0.7578513398811689,0.7540227111640603,0.757822624036618,-1.0,-1.0,-1,0.004759126078950127,0.053556990750070976
2023-12-27,0.7577537148875872,0.7588779231029,0.7564582624153713,0.7570939705036189,-1.0,-1.0,-1,-0.0009615093425396903,0.05004871017420226
2023-12-28,0.7571168988491823,0.7585785754652932,0.7555438026519588,0.7558978933125714,-1.0,-1.0,-1,-0.0015798265970232706,0.05068365322117638
2023-12-29,0.7559864678422256,0.7588376125451035,0.7538379776034736,0.7547397657287768,-1.0,-1.0,-1,-0.0015321217244294028,0.047674765922333356
2024-01-02,0.7550104380193057,0.7559264634736332,0.7499596896666805,0.7506831216406931,-1.0,-1.0,-1,-0.0053748911509473585,0.05125275151562969
2024-01-03,0.7505084694880781,0.7508691310191546,0.7478312892611427,0.7489037920743511,-1.0,-1.0,-1,-0.002370280501915456,0.05208193804408271
2024-01-04,0.7489430541148804,0.7509085994052804,0.748161393375779,0.7490552540608157,-1.0,-1.0,-1,0.00020224491859655025,0.05206454308850276
2024-01-05,0.7486122600229824,0.7525898498206954,0.7463076429365713,0.7482229704451927,-1.0,-1.0,-1,-0.0011111111111109517,0.052376792394232326
2024-01-08,0.7487972444261405,0.7493443237167479,0.745981954696516,0.7491955512768166,-1.0,-1.0,-1,0.0012998542814652847,0.05219276866001601
2024-01-09,0.7492601056456749,0.749583044431535,0.7454453290395683,0.7468008916802646,-1.0,-1.0,-1,-0.003196307816391686,0.05224656673116049
2024-01-10,0.7467534892056783,0.7482061756937742,0.7465583659330487,0.7473450566861225,-1.0,-1.0,-1,0.0007286614302688399,0.05220160748591653
2024-01-11,0.7474400179385604,0.7490187853911375,0.7438732737490842,0.7465555791964822,-1.0,-1.0,-1,-0.0010563761445629982,0.051850966873904294
2024-01-12,0.7467088806087171,0.7494369854646696,0.7456037339834999,0.745678791403815,-1.0,-1.0,-1,-0.001174444096460836,0.05187353552392761
2024-01-15,0.745920745920746,0.7472612873817459,0.7435801151805598,0.744817929257193,-1.0,-1.0,-1,-0.0011544677903488898,0.05184682050526101
2024-01-16,0.7448928285442932,0.7449316711424644,0.7406365030106874,0.7410042089039065,-1.0,-1.0,-1,-0.005120339083526049,0.052398035214169865
2024-01-17,0.7410508842589677,0.7418205016932052,0.7384460878972379,0.7404171510228863,-1.0,-1.0,-1,-0.0007922463515943612,0.05168662578393612
2024-01-18,0.7403815185965328,0.741798490440072,0.7391720533830057,0.7414409905651634,-1.0,-1.0,-1,0.0013827874474041657,0.05027314937770895
2024-01-19,0.7414409905651634,0.744751364756876,0.7406118194240261,0.7446099546904842,-1.0,-1.0,-1,0.004274061139923235,0.05158215523936724
2024-01-22,0.7446154991716153,0.7454481074936171,0.7416912042840084,0.7418892952793584,-1.0,-1.0,-1,-0.0036538047792507022,0.052868992503253914
2024-01-23,0.7418672799436181,0.7433065247446742,0.7411799584939224,0.7428537469542996,-1.0,-1.0,-1,0.001299994057170073,0.05287901554767158
2024-01-24,0.7429282517040917,0.7446044102919221,0.7391857130185387,0.7394590117869766,-1.0,-1.0,-1,-0.004569856692843599,0.054715914942379026
2024-01-25,0.739579327278644,0.742481447244837,0.7388443735153847,0.7421150278293136,-1.0,-1.0,-1,0.0035918367346940983,0.055461571608529076
2024-01-26,0.7422499823715629,0.7454758931733044,0.741660949696846,0.7432789005418503,-1.0,-1.0,-1,0.0015683184801431604,0.05354742083324628
2024-01-29,0.7428896177461471,0.7457121551081283,0.7426523829858339,0.7454536644638511,-1.0,-1.0,-1,0.0029259056330206423,0.04845875809312611
2024-01-30,0.7453619850480385,0.7465109942406677,0.7436851831882528,0.7463856275983549,-1.0,-1.0,-1,0.0012501959262272155,0.04830676004924507
2024-01-31,0.7461155359907481,0.7485758344749115,0.7436907139059008,0.7443799315170463,-1.0,-1.0,-1,-0.002687211552776514,0.04880908792178157
2024-02-01,0.744161125766951,0.7480606527577256,0.742699266213125,0.7470240429688229,-1.0,-1.0,-1,0.003552099324316549,0.047701810215006024
2024-02-02,0.747060317650047,0.7481725884527043,0.7420709716677303,0.7428399514182672,-1.0,-1.0,-1,-0.0056010132336935525,0.049733951920768606
2024-02-05,0.7425448497089224,0.7429282517040917,0.7383343177790903,0.7385306194794836,-1.0,-1.0,-1,-0.005801158016011332,0.04798542762624444
2024-02-06,0.7386342652435647,0.7420296737666539,0.7383206895915241,0.7411607318221066,-1.0,-1.0,-1,0.00356127731640532,0.04901031334474803
2024-02-07,0.7411250277921886,0.7432153726667683,0.7411250277921886,0.7427985678843612,-1.0,-1.0,-1,0.0022098257394560505,0.04711835254601608
2024-02-08,0.7427185727919905,0.7436132913439696,0.7411167888891771,0.7430524595036408,-1.0,-1.0,-1,0.00034180413137141485,0.04719794582336557
2024-02-09,0.743104915267462,0.7455453664355476,0.7417379662286704,0.7427682228898884,-1.0,-1.0,-1,-0.00038252563478802237,0.04711375713223567
2024-02-12,0.742679960637962,0.7445905496567436,0.742106766900554,0.7434557309285019,-1.0,-1.0,-1,0.0009256023850059414,0.047220353532230835
2024-02-13,0.7433700682042038,0.7441251320822109,0.7360436915535307,0.7372402149792467,-1.0,-1.0,-1,-0.008360304037864696,0.05057348739429344
2024-02-14,0.7372021703231895,0.7390409465636444,0.7367866523730056,0.7384569941108056,-1.0,-1.0,-1,0.0016504513818376143,0.05069100690942822
2024-02-15,0.7384460878972379,0.7427461553602134,0.7379066326737678,0.7426772027805835,-1.0,-1.0,-1,0.005714901075396517,0.05374572974033611
2024-02-16,0.7426110203475419,0.742886858331476,0.7403102640316557,0.7414904699937344,-1.0,-1.0,-1,-0.0015979119628365401,0.05382963962682954
