date,open,high,low,close,volume,average,barCount,returns,volatility
2024-02-08,0.13872501995906225,0.13883942734289798,0.13850463471133903,0.13859216690931844,-1.0,-1.0,-1,-0.0003700410856478653,0.033484712657533944
2024-02-09,0.1385894778710716,0.13874176480912256,0.13850703269458506,0.13852487629728547,-1.0,-1.0,-1,-0.0004855296914219043,0.029865875679957035
2024-02-12,0.1385289061341985,0.1386427979225763,0.1383993971322261,0.13860388465107512,-1.0,-1.0,-1,0.0005703549853393053,0.029968481217536244
2024-02-13,0.13860494126615613,0.13864731519872667,0.13825044067327966,0.13828418367734982,-1.0,-1.0,-1,-0.002306580183738194,0.029296588449299228
2024-02-14,0.13827959442594956,0.13848708400211054,0.13824040697975815,0.13842669752659179,-1.0,-1.0,-1,0.0010305867630855392,0.028917631791311925
2024-02-15,0.13841022021066035,0.13862799869689682,0.13835736600780887,0.13853763825190438,-1.0,-1.0,-1,0.000801440237287121,0.028935906138164928
2024-02-16,0.1385454117223273,0.13867384812301478,0.13843666245819214,0.13864356679985693,-1.0,-1.0,-1,0.0007646192709012123,0.028518068689758307
2024-02-19,0.1386425095957947,0.13881244564625175,0.13857565017962867,0.13867452119154697,-1.0,-1.0,-1,0.00022326597911836998,0.028537392125349132
2024-02-20,0.1386203120343224,0.13896464392047053,0.13853149686745653,0.13884617440606814,-1.0,-1.0,-1,0.0012378136448301102,0.027539845969388133
2024-02-21,0.1388618879662288,0.13925375306271223,0.13875341159950771,0.13889747352440532,-1.0,-1.0,-1,0.00036946727957487546,0.02755702999887035
2024-02-22,0.13891956695992588,0.13905855964534505,0.1387907715240198,0.13886121307767132,-1.0,-1.0,-1,-0.00026105908058593474,0.027335531490376378
2024-02-23,0.13884829504707302,0.13891551436247504,0.13861339476678988,0.13878094815143777,-1.0,-1.0,-1,-0.0005780226490507134,0.026844748447240403
2024-02-26,0.1387671785094046,0.13883894543490605,0.1386378965303787,0.138674040427643,-1.0,-1.0,-1,-0.0007703342945755143,0.0268750406020851
2024-02-27,0.13868192537664278,0.1387484061276846,0.13860205962660604,0.13862252186250448,-1.0,-1.0,-1,-0.0003715083585914547,0.023320118946661833
2024-02-28,0.13862646129618514,0.13866682936907979,0.13849753716754531,0.1386183905018679,-1.0,-1.0,-1,-2.9802953957935863e-05,0.02328074652452317
2024-02-29,0.1386183905018679,0.1388224661949942,0.13861032064725476,0.13874003239579757,-1.0,-1.0,-1,0.0008775307049033731,0.023306169919304915
2024-03-01,0.13874532601682982,0.1387584174324975,0.1385912065265371,0.13869923694614794,-1.0,-1.0,-1,-0.00029404238232588753,0.02270711554121585
2024-03-04,0.13870039120445338,0.13875514434697667,0.13864433568566556,0.13869712085581673,-1.0,-1.0,-1,-1.5256683294051498e-05,0.02232552738506565
2024-03-05,0.13868846479497338,0.13877526663932793,0.1386241552590539,0.13866086879353953,-1.0,-1.0,-1,-0.00026137573767581745,0.019409276937844493
2024-03-06,0.13866029199084287,0.13876534918218641,0.13854925079492633,0.13868432950287216,-1.0,-1.0,-1,0.00016919488199329535,0.019272341704297594
2024-03-07,0.13870212262793363,0.13889091438139028,0.13863818483797355,0.13887856943963192,-1.0,-1.0,-1,0.0014005903727987157,0.01851795971396525
2024-03-08,0.13887442280318021,0.13918494686962615,0.1388165885823356,0.13886873363518767,-1.0,-1.0,-1,-7.082305415395673e-05,0.018396078869262082
2024-03-11,0.1388700835650728,0.13928750263775708,0.13885089774047935,0.13927237149512373,-1.0,-1.0,-1,0.002906614393103135,0.020311213098880256
2024-03-12,0.13926946203688553,0.13943471771092814,0.13904608821640022,0.13914050129539807,-1.0,-1.0,-1,-0.0009468511113152056,0.020505690297295646
2024-03-13,0.13911553127525816,0.13918397825389525,0.1388395237248978,0.13900926705278807,-1.0,-1.0,-1,-0.000943177876953194,0.02067982996413329
2024-03-14,0.13901438798915688,0.1390527587024431,0.13881167489472868,0.1388422224752236,-1.0,-1.0,-1,-0.001201679435523073,0.020956744494092985
2024-03-15,0.13886371983966794,0.138890239210659,0.138754951817343,0.13879192730634016,-1.0,-1.0,-1,-0.00036224693026942756,0.017463143695244196
2024-03-18,0.13880589453111716,0.1388524401233565,0.1387224219825099,0.13877093359533285,-1.0,-1.0,-1,-0.00015126031761891756,0.017389007845714018
2024-03-19,0.13875832116307224,0.13879529844806038,0.13861281835899056,0.1386560622510257,-1.0,-1.0,-1,-0.000827776691638693,0.01585806449594817
2024-03-20,0.13864625793749827,0.13874176480912256,0.13852852233010515,0.13867413658015712,-1.0,-1.0,-1,0.0001303536883854317,0.015207408430435903
2024-03-21,0.13866307991499952,0.1388229479885943,0.13843225471534867,0.13847567363222382,-1.0,-1.0,-1,-0.0014311460869892434,0.015738213207975995
2024-03-22,0.13847634477840323,0.13854925079492633,0.1373646185830977,0.137448542701826,-1.0,-1.0,-1,-0.007417410606903929,0.026579924269103997
2024-03-25,0.13747584721209294,0.13826439470613286,0.13732519361135734,0.1378755039349669,-1.0,-1.0,-1,0.003106335103654878,0.028232077485532518
2024-03-26,0.1378701814371588,0.13817049824972522,0.1378486105204681,0.13795624717620805,-1.0,-1.0,-1,0.0005856242692627855,0.027570383623972267
2024-03-27,0.13795615201664302,0.13800003450000864,0.13773108693930536,0.13785478652497032,-1.0,-1.0,-1,-0.0007354552861106312,0.027428257953788445
2024-03-28,0.1378596327005806,0.13804299210946258,0.13760173928598457,0.1377005522480648,-1.0,-1.0,-1,-0.0011188169870154363,0.027422257667936
2024-03-29,0.13769969898845802,0.13786400405320173,0.1376550598214476,0.1377883997324149,-1.0,-1.0,-1,0.0006379602907609083,0.027385952380839042
2024-04-01,0.13781080643438653,0.13796814315574535,0.13769382126515836,0.13775328524366146,-1.0,-1.0,-1,-0.0002548435777006697,0.027356056666132413
2024-04-02,0.13774901578328225,0.13788995278648017,0.1376218125067951,0.13784509519582275,-1.0,-1.0,-1,0.0006664810352718931,0.027140624923558707
2024-04-03,0.1378197331672146,0.13797118885634302,0.13767884481942042,0.13795443916692074,-1.0,-1.0,-1,0.0007932380252098081,0.027250850542834965
2024-04-04,0.1379472076036501,0.1380872158855533,0.13787788018274336,0.13795462948145615,-1.0,-1.0,-1,1.3795462947552295e-06,0.027258499872553663
2024-04-05,0.13796014883140856,0.13812068847638378,0.13784044004182078,0.13797413950703222,-1.0,-1.0,-1,0.00014142349299484103,0.027255425019060097
2024-04-08,0.1379785181245132,0.13810352101832013,0.13783749510676893,0.13806900827102395,-1.0,-1.0,-1,0.0006875836611894837,0.027314499200670368
2024-04-09,0.13806996143015626,0.138202769721708,0.13797204548386452,0.13815770840572222,-1.0,-1.0,-1,0.0006424333440866459,0.02739916130241188
2024-04-10,0.1381677300976293,0.13820343822513617,0.13766273456009184,0.13768794404361953,-1.0,-1.0,-1,-0.003400203778157307,0.029007023464360827
2024-04-11,0.13771932663512435,0.13794311639709134,0.13766083948333133,0.13781726395520388,-1.0,-1.0,-1,0.0009392246538548754,0.02902790403375935
2024-04-12,0.13782961090011694,0.13788824158019924,0.13757022099968153,0.13760173928598457,-1.0,-1.0,-1,-0.0015638437669852623,0.029287876668658785
2024-04-15,0.13760259133199995,0.13783996504378487,0.1375917048712967,0.1377567010025244,-1.0,-1.0,-1,0.0011261610306958492,0.02955741012176243
2024-04-16,0.1377620147419132,0.13776258409544742,0.13730200193183917,0.13765875495915667,-1.0,-1.0,-1,-0.0007110074693640334,0.02959091681712569
2024-04-17,0.13767931870765932,0.1380737741982919,0.13757826483540825,0.13804061016710506,-1.0,-1.0,-1,0.0027739260613077743,0.030840553654243857
2024-04-18,0.13804051489112054,0.13809408073532337,0.1378574471282226,0.1379332223890448,-1.0,-1.0,-1,-0.0007779433742741704,0.03053155736067374
2024-04-19,0.13796005366646089,0.13801336659455468,0.13768443690851628,0.13790269310169356,-1.0,-1.0,-1,-0.0002213338224283934,0.030528032154717017
2024-04-22,0.1379119170377072,0.13796823833185362,0.1378262865050148,0.13790126682998774,-1.0,-1.0,-1,-1.0342595012091671e-05,0.02905820377640876
2024-04-23,0.13792437606460378,0.13793255649717515,0.13761442639554788,0.13773184573757813,-1.0,-1.0,-1,-0.0012285680639793073,0.02912173186758289
2024-04-24,0.13775518286656138,0.13783132065147352,0.13748038326781248,0.13749673445255675,-1.0,-1.0,-1,-0.0017070219582284718,0.029343087201321682
2024-04-25,0.13750571508128306,0.13786219846090642,0.1374767921990169,0.13783027579838186,-1.0,-1.0,-1,0.0024258128540515234,0.030309637854416184
2024-04-26,0.1378254316864802,0.1378925196755389,0.13754675730080995,0.13757145117245267,-1.0,-1.0,-1,-0.0018778503085040699,0.030677933285652496
2024-04-29,0.13759643790341555,0.13822254105555026,0.13756189425479629,0.13804365906805346,-1.0,-1.0,-1,0.003432455582727423,0.03252410854593695
2024-04-30,0.13807949374534412,0.1380872158855533,0.13779276656871897,0.13783417033133266,-1.0,-1.0,-1,-0.0015175542153481603,0.032705693702212914
2024-05-01,0.13784452516007195,0.1382805504948715,0.13783350539549255,0.13822922829386428,-1.0,-1.0,-1,0.0028661830486733653,0.03388297744524221
2024-05-02,0.13823849596516388,0.13898386119403816,0.13802355786085568,0.13876900788485502,-1.0,-1.0,-1,0.003904959881879888,0.03555622530042912
2024-05-03,0.13880069261545616,0.13955993959845814,0.13873608650472466,0.1390293664779343,-1.0,-1.0,-1,0.0018762013006197176,0.027927468338599857
2024-05-06,0.13898598604302728,0.1390142913642237,0.13843972887963496,0.13862223362005033,-1.0,-1.0,-1,-0.0029283946852234344,0.028287923912665755
2024-05-07,0.13863174625399693,0.13864702685315616,0.13837057577380285,0.13839920558855992,-1.0,-1.0,-1,-0.0016088907649670636,0.02872717972098016
2024-05-08,0.13841692562166502,0.13842363168240082,0.13823811376858525,0.138321769633392,-1.0,-1.0,-1,-0.0005595115581670251,0.028686763924757865
2024-05-09,0.13833085836372577,0.1385035796250154,0.13822512034224538,0.13846023906544877,-1.0,-1.0,-1,0.0010010675284430892,0.028552552415798547
2024-05-10,0.13847634477840323,0.1385018531547952,0.13822359186443584,0.13822941936732394,-1.0,-1.0,-1,-0.0016670467975700154,0.02901260946890682
2024-05-13,0.1382369671915294,0.1382487205080917,0.1380550936462214,0.1381251717931824,-1.0,-1.0,-1,-0.0007541634379908402,0.029102846991385784
2024-05-14,0.13812297779327823,0.13820945504702922,0.13798470577521188,0.1381169684982818,-1.0,-1.0,-1,-5.939029645418703e-05,0.029054225904892948
2024-05-15,0.1381061912314998,0.13878566704902118,0.13807291630710178,0.13854742720891358,-1.0,-1.0,-1,0.0031166243750646583,0.030311793954510974
2024-05-16,0.13854445198742016,0.13880868831341892,0.1383653107096826,0.13844902479968157,-1.0,-1.0,-1,-0.0007102434972222627,0.03041104663353871
2024-05-17,0.13843992053548562,0.13850923891250855,0.13818806428232375,0.13824556698308774,-1.0,-1.0,-1,-0.0014695503770302265,0.030758098674405408
2024-05-20,0.13824566254233772,0.13828246267237773,0.1379850865718433,0.13798784741027859,-1.0,-1.0,-1,-0.0018642158185128155,0.03119697475269033
2024-05-21,0.13798813302056023,0.13810056483131014,0.1379400719357475,0.13799765403988132,-1.0,-1.0,-1,7.10687918303865e-05,0.031135800357001454
2024-05-22,0.13797956522639,0.13803394116579326,0.13782761624381154,0.13785488154474665,-1.0,-1.0,-1,-0.0010346008859933864,0.029633868829679836
2024-05-23,0.13787531383868312,0.13793826435040732,0.13774768756069508,0.13777995163923698,-1.0,-1.0,-1,-0.0005435419092166827,0.029555292223701426
2024-05-24,0.1377932412415171,0.1378476604150455,0.13767998215667432,0.13770823206040433,-1.0,-1.0,-1,-0.0005205371171883577,0.029230743578480285
2024-05-27,0.13770785279030537,0.137851365900259,0.13770168994398982,0.13775584704692792,-1.0,-1.0,-1,0.00034576717608802987,0.029062867345804603
2024-05-28,0.1377600220416035,0.1377923868328351,0.13765515456609032,0.13765837596154376,-1.0,-1.0,-1,-0.0007075640524424331,0.0290621355681763
2024-05-29,0.13767884481942042,0.13768197254208422,0.13744193078424366,0.13748784951129944,-1.0,-1.0,-1,-0.001238765524096852,0.028044979675707484
2024-05-30,0.13749484394335212,0.1379764239684365,0.1374828404229797,0.1378559267709317,-1.0,-1.0,-1,0.0026771620978913724,0.029120862298263696
2024-05-31,0.1379162917067486,0.1379718551212738,0.13758261836232658,0.13767799182881119,-1.0,-1.0,-1,-0.0012907311733950655,0.029350084640896574
2024-06-03,0.13767931870765932,0.13791020528623607,0.13765032275559427,0.13788776625265864,-1.0,-1.0,-1,0.0015236598170917937,0.029703929831462587
2024-06-04,0.13789527681097868,0.138099801964884,0.13776286877397936,0.1379894658841744,-1.0,-1.0,-1,0.0007375536951510497,0.029544348745811064
2024-06-05,0.13799860621407722,0.1380030816088123,0.13772719822937915,0.13775062865943155,-1.0,-1.0,-1,-0.0017308366491057825,0.02955683149285084
2024-06-06,0.1377595475976457,0.13788111201116837,0.13765591252792694,0.1377500594047131,-1.0,-1.0,-1,-4.132501782327935e-06,0.02869545291071842
2024-06-07,0.1377485414151321,0.1379800411870423,0.13763904985011108,0.13768405776947695,-1.0,-1.0,-1,-0.000479140521037702,0.028189503519796814
2024-06-10,0.13764236521887546,0.13767277933806926,0.13750108282102722,0.13763194602625603,-1.0,-1.0,-1,-0.0003784878515722401,0.026290950070503676
2024-06-11,0.13763867096099322,0.13769372646728156,0.13746309116002353,0.1375159260631872,-1.0,-1.0,-1,-0.0008429726267672466,0.026046051548261326
2024-06-12,0.1375089294861085,0.137929892993989,0.13747802070144036,0.13768775446418122,-1.0,-1.0,-1,0.0012495163717625157,0.024853430106449186
2024-06-13,0.13768794404361953,0.13774749781670215,0.13753720381363158,0.13754401408450703,-1.0,-1.0,-1,-0.0010439590669014676,0.021826891461072414
2024-06-14,0.13755725820872938,0.13757684526663425,0.13745326588959753,0.137531718252522,-1.0,-1.0,-1,-8.939561686394093e-05,0.02084972404313596
2024-06-17,0.13753550135128628,0.13760495818185323,0.13749503299193316,0.13754098721418984,-1.0,-1.0,-1,6.739508373487801e-05,0.019400578142939953
2024-06-18,0.13754023051742634,0.13756643599068125,0.13741407326231314,0.13752774622280045,-1.0,-1.0,-1,-9.62694223559657e-05,0.018977582884629706
2024-06-19,0.137531718252522,0.13755621750664224,0.137339338724818,0.13734113064712394,-1.0,-1.0,-1,-0.001356930370793541,0.01924411473861729
2024-06-20,0.1373660337755604,0.1373878314223831,0.1371375283703262,0.13715897136257837,-1.0,-1.0,-1,-0.0013263272530761316,0.019125432658963114
2024-06-21,0.13717327041652663,0.1372901263000517,0.13712577518914787,0.1371609467122864,-1.0,-1.0,-1,1.4401899404825613e-05,0.0187080729602042
2024-06-24,0.13717007168507947,0.1374185108230819,0.13708601736331497,0.1373069035851519,-1.0,-1.0,-1,0.0010641285027848113,0.01902848898402632
2024-06-25,0.13728824146805063,0.1374324862911095,0.13716038232084968,0.13718738424814456,-1.0,-1.0,-1,-0.0008704539530544064,0.019122357634313837
2024-06-26,0.13719124253422407,0.13721929220916884,0.1368390587935858,0.13697410504544116,-1.0,-1.0,-1,-0.0015546560922657937,0.01666508269577734
2024-06-27,0.13698254842333085,0.137093158914277,0.13690987565160545,0.1369283412911521,-1.0,-1.0,-1,-0.00033410515275034136,0.01663596053951608
2024-06-28,0.13694446764892368,0.13716819014803192,0.13686303090025081,0.13697279172465182,-1.0,-1.0,-1,0.0003246255163873446,0.01641442353114665
2024-07-01,0.13704731558570596,0.137109418114485,0.1368738023542294,0.13689553775305138,-1.0,-1.0,-1,-0.0005640096155427043,0.01576270013482072
2024-07-02,0.13689441333899163,0.13693602896470886,0.13681172585939996,0.13685169928755006,-1.0,-1.0,-1,-0.00032023297633265724,0.015731099569344674
2024-07-03,0.1368472046221512,0.1371375283703262,0.13677261757487105,0.1369259039163547,-1.0,-1.0,-1,0.0005422265795087533,0.015735436989931812
2024-07-04,0.13692674761319562,0.13714110173675492,0.1368894473978343,0.13712041640728054,-1.0,-1.0,-1,0.0014205675139793428,0.01640523191761089
2024-07-05,0.13707925236975757,0.13738802017680465,0.13706769705023464,0.13718870168728384,-1.0,-1.0,-1,0.0004979949871248834,0.01647584681062524
2024-07-08,0.13719114842710348,0.13727947767904333,0.13712145052555222,0.13725639563332503,-1.0,-1.0,-1,0.0004934367423019559,0.01651805287767566
2024-07-09,0.1372561130441347,0.13726864228272262,0.1371125200184279,0.1371964186246882,-1.0,-1.0,-1,-0.0004369705933198187,0.016452979286844697
2024-07-10,0.13720008918005797,0.13720865457309586,0.1371054704397178,0.13712718546451833,-1.0,-1.0,-1,-0.0005046280425093919,0.01615071254041186
2024-07-11,0.1371455216844213,0.13778203983554335,0.13713461339352628,0.137590001059443,-1.0,-1.0,-1,0.0033750827259881877,0.017276148405958643
2024-07-12,0.13759227281795855,0.13770718907265914,0.1373877370453668,0.13750684955994372,-1.0,-1.0,-1,-0.0006043426038158106,0.016964275333632976
2024-07-15,0.13742587591817662,0.13758877055490237,0.13724386863016896,0.1374603512799277,-1.0,-1.0,-1,-0.00033815246414869993,0.01631806270063036
2024-07-16,0.1374670594558779,0.1375020281549153,0.1371253991206148,0.13718060924652178,-1.0,-1.0,-1,-0.0020350743381721825,0.01703972267064524
2024-07-17,0.1371987715221998,0.137723309739035,0.13713959713871945,0.13751365682504343,-1.0,-1.0,-1,0.002427803611246171,0.018018070034346894
2024-07-18,0.1375156424043235,0.13773023330124218,0.1373853776620993,0.13741718896649904,-1.0,-1.0,-1,-0.0007015147496740592,0.018113480296142365
2024-07-19,0.13741171297441393,0.1374348472927053,0.13721627961384594,0.13725780859673106,-1.0,-1.0,-1,-0.0011598284826422889,0.018349708555921548
2024-07-22,0.1372622360704567,0.13740047911547068,0.13703952151280668,0.13705698898130336,-1.0,-1.0,-1,-0.0014630833573754387,0.018756105904857302
2024-07-23,0.13707962818521652,0.13725846798960953,0.1370352961812374,0.13718314979371082,-1.0,-1.0,-1,0.0009204989351156989,0.0188768227098289
2024-07-24,0.13719632451046637,0.1377049135178717,0.13714373486276027,0.13762389591229504,-1.0,-1.0,-1,0.0032128298500726515,0.02083458934670345
2024-07-25,0.13760751447115024,0.13883441566329877,0.13751318407652333,0.13811668235441982,-1.0,-1.0,-1,0.003580674990038224,0.02304349863875029
2024-07-26,0.13806348020756462,0.13824575810171985,0.1376187822113962,0.13768092995207326,-1.0,-1.0,-1,-0.003154958509851702,0.02494272422071342
2024-07-29,0.13770254322827089,0.1377662850081351,0.13747754819790994,0.13750788951516094,-1.0,-1.0,-1,-0.0012568221101685317,0.02522256092853745
2024-07-30,0.13751904638792473,0.13821623653773857,0.1374350361763374,0.13804832795865177,-1.0,-1.0,-1,0.0039302358969828255,0.027678583116517514
2024-07-31,0.13805909619612675,0.1386337642532839,0.13787122689536746,0.13835420752439356,-1.0,-1.0,-1,0.002215742633502993,0.027949198261126847
2024-08-01,0.13840648462061744,0.13869538955720803,0.13777321289199063,0.13789812913608201,-1.0,-1.0,-1,-0.0032964547769979147,0.02945529356605631
2024-08-02,0.13791106115666008,0.1399890668538787,0.1379059260934561,0.13963087182723752,-1.0,-1.0,-1,0.012565382155732996,0.046417012223527065
2024-08-05,0.13960543316424787,0.14117105626301862,0.13957484107659657,0.14009222271021013,-1.0,-1.0,-1,0.003304075072620316,0.047061491708876635
2024-08-06,0.14009860139566227,0.1401818719606818,0.13956617250937187,0.1396775822369225,-1.0,-1.0,-1,-0.0029597679676004462,0.04803672969097845
2024-08-07,0.13964569095291426,0.13972110270688679,0.13899496907709424,0.13940138258291246,-1.0,-1.0,-1,-0.0019774086119385137,0.048217115418839204
2024-08-08,0.1394179995608333,0.13977490649058757,0.13917148431954884,0.13920015590417462,-1.0,-1.0,-1,-0.0014435056167262372,0.0485082307935435
2024-08-09,0.13923601200214422,0.1395943249323142,0.13908418626710561,0.13936262503440514,-1.0,-1.0,-1,0.0011671619846629344,0.048535195118542145
2024-08-12,0.13946631818682628,0.13946972216933995,0.1391658676226434,0.13930418950384724,-1.0,-1.0,-1,-0.00041930561040648406,0.04850732869833395
2024-08-13,0.1392968157444405,0.13995536823307048,0.13921372090433232,0.1399057315181031,-1.0,-1.0,-1,0.004318190403306277,0.04960472188655524
2024-08-14,0.13988166011554223,0.14024537330513467,0.1397889745639982,0.13991454019884655,-1.0,-1.0,-1,6.296154308960134e-05,0.04964081749291648
2024-08-15,0.1399726073607395,0.13997495847992794,0.13918669041191606,0.13929012182314054,-1.0,-1.0,-1,-0.004462855503213459,0.05180560791654533
2024-08-16,0.13927566902808564,0.13965758752690155,0.1391990901947465,0.13960874648796748,-1.0,-1.0,-1,0.0022874893112054817,0.05205544207493498
2024-08-19,0.13962960454801548,0.14029672757882922,0.13957152936201156,0.14018246149187782,-1.0,-1.0,-1,0.004109448858634401,0.05304381644944651
2024-08-20,0.140191599859528,0.1405363852214748,0.1399161063026609,0.14050183038759537,-1.0,-1.0,-1,0.0022782371797347434,0.05311787673243186
2024-08-21,0.14050074465394666,0.1405946732896131,0.14006171118995028,0.14019946177426626,-1.0,-1.0,-1,-0.0021520617382349005,0.05368089980203105
2024-08-22,0.14021794074530042,0.1403394530690835,0.13987256210866278,0.1399210006030595,-1.0,-1.0,-1,-0.00198617860356054,0.05364665139605252
2024-08-23,0.13991620418531342,0.14058449409263957,0.13988166011554223,0.14051851331412912,-1.0,-1.0,-1,0.004270357619616361,0.05457517401884917
2024-08-26,0.1404992641351041,0.1407071377916859,0.14034506641479405,0.14038979225820492,-1.0,-1.0,-1,-0.0009160433944845892,0.054698848088055335
2024-08-27,0.1403888068004338,0.14046670061278596,0.14016900176542857,0.140414827524957,-1.0,-1.0,-1,0.00017832683095675428,0.05410697062247859
2024-08-28,0.1404320814281381,0.1404741987527296,0.1400378802466067,0.14018668661055927,-1.0,-1.0,-1,-0.0016247636978165003,0.05431068752217481
2024-08-29,0.1402250190881307,0.14115063171965225,0.1402033930623155,0.14095823407524352,-1.0,-1.0,-1,0.00550371424946805,0.05592497649062917
2024-08-30,0.14095336628353192,0.14142391252082467,0.1408878328563106,0.1410249268609473,-1.0,-1.0,-1,0.00047313862961839703,0.0556132944572381
2024-09-02,0.14106750009345723,0.14107177873173649,0.14047153484817837,0.14054408832914864,-1.0,-1.0,-1,-0.0034095995828651304,0.05661188579191317
2024-09-03,0.14059595814739517,0.140597539543058,0.1402351462933046,0.14042872890936028,-1.0,-1.0,-1,-0.0008208059204751761,0.05681601251009667
2024-09-04,0.14041827796640632,0.14073169221415988,0.14035816596791695,0.14057777465382723,-1.0,-1.0,-1,0.0010613621986363952,0.056357754193965034
2024-09-05,0.1405976383814681,0.14110372746661662,0.14057273549623228,0.14103268361926535,-1.0,-1.0,-1,0.0032359949256441922,0.05621408504615053
2024-09-06,0.14104272889471867,0.14137462791965114,0.14082682243990918,0.1409643938037691,-1.0,-1.0,-1,-0.00048421269271603506,0.055144203071954195
2024-09-09,0.1409587308075878,0.14096965980496848,0.14034152109157635,0.1404566385776799,-1.0,-1.0,-1,-0.0036020104963245814,0.05630787631100515
2024-09-10,0.1404537780661762,0.14050380449176614,0.14014277746167797,0.14014758942642497,-1.0,-1.0,-1,-0.002200317153994935,0.056067459141721336
2024-09-11,0.14017430675044418,0.14069496276859547,0.1401212749634809,0.14027999887776002,-1.0,-1.0,-1,0.0009447857924418379,0.0558518957232656
2024-09-12,0.14031149151115477,0.14050577865141148,0.14019140332295685,0.14047015360411297,-1.0,-1.0,-1,0.001355536982279526,0.0547445168680663
2024-09-13,0.1404641356434065,0.14102731346493533,0.1404381952568404,0.14084695499446825,-1.0,-1.0,-1,0.00268243025786985,0.042023990593039115
2024-09-16,0.14084516960927437,0.14108411858402334,0.14075199568735886,0.14089765898539597,-1.0,-1.0,-1,0.0003599935187075243,0.04104548846650198
2024-09-17,0.14089617008985653,0.1409920198516764,0.14061137827272985,0.14064727281421832,-1.0,-1.0,-1,-0.0017770782920076833,0.04039370026690509
2024-09-18,0.14064707499794304,0.14145231925222645,0.14062077039089058,0.1409376724284336,-1.0,-1.0,-1,0.002064736901076447,0.040169189140542544
2024-09-19,0.1409547570468569,0.14164025075989994,0.1405757984705353,0.14141061329075932,-1.0,-1.0,-1,0.003355673853389751,0.040692755097729454
2024-09-20,0.14139331803457633,0.14207542358011596,0.14137073060393576,0.14200259154729572,-1.0,-1.0,-1,0.004186236398814103,0.04202351918693477
2024-09-23,0.14195028333276555,0.1420450510083778,0.14154251618715602,0.14163613817738369,-1.0,-1.0,-1,-0.002580610437591835,0.04294875139329837
2024-09-24,0.14164667087829436,0.14265152087918986,0.14145221920850412,0.14262273220941868,-1.0,-1.0,-1,0.006965694241108045,0.04556894873244681
2024-09-25,0.1426334121620658,0.14295874567996542,0.14213034916452227,0.1421916857677498,-1.0,-1.0,-1,-0.0030222842809936035,0.046772986051229086
2024-09-26,0.1421999758260041,0.1434445482823591,0.14213398544405856,0.14341266204734482,-1.0,-1.0,-1,0.008586833140084682,0.0498297344951278
2024-09-27,0.14340042561246322,0.14343127777188117,0.14276964546013943,0.1432453377223705,-1.0,-1.0,-1,-0.001166733275748566,0.05004582991909099
2024-09-30,0.14328957031040102,0.14340011715789572,0.1425714906918638,0.14270587463003503,-1.0,-1.0,-1,-0.003766008031486634,0.05080495207008103
2024-10-01,0.14269253682359279,0.14283510544087483,0.142137217848739,0.1422454872619166,-1.0,-1.0,-1,-0.003226127651100419,0.051721223494371193
2024-10-02,0.14225762856533183,0.14273082607606555,0.14206472610986293,0.14211540196986158,-1.0,-1.0,-1,-0.0009145126116759661,0.05130993478634817
2024-10-03,0.14211509901869523,0.14213782394098437,0.14173902443864259,0.1418082681310734,-1.0,-1.0,-1,-0.002161158006317443,0.051384804489457446
2024-10-04,0.141813195150556,0.14190324894583622,0.14076517131825175,0.14087413811441374,-1.0,-1.0,-1,-0.006587274698230061,0.05394529559926396
2024-10-07,0.14085260901287674,0.14168199193546102,0.14082037727187277,0.1414286128469509,-1.0,-1.0,-1,0.003935958295530728,0.05498206330273988
2024-10-08,0.1414452164995845,0.14191936000045413,0.14115212599803376,0.141362636865538,-1.0,-1.0,-1,-0.00046649670165621604,0.05502127517296629
2024-10-09,0.1413977164268797,0.14176956774458793,0.14087364197809132,0.14099818253342714,-1.0,-1.0,-1,-0.002578151767623882,0.05536884548408974
2024-10-10,0.1409969897142696,0.1414768342294712,0.14093181296093513,0.1411483405542472,-1.0,-1.0,-1,0.0010649642294817685,0.05312190555908808
2024-10-11,0.14114286198204098,0.14151867940429128,0.14106769909413377,0.14143871460496169,-1.0,-1.0,-1,0.0020572261039293327,0.053428974013351095
2024-10-14,0.14124932200325438,0.1412898349028279,0.14083981372526236,0.14093091918668765,-1.0,-1.0,-1,-0.0035902151662811077,0.05353462124482686
2024-10-15,0.14093389847826623,0.14102363415084734,0.13998926282354143,0.1401133236561731,-1.0,-1.0,-1,-0.005801392165983854,0.056158547720059904
2024-10-16,0.14013011080788512,0.14042705270999636,0.1400182723845462,0.14011774093770996,-1.0,-1.0,-1,3.1526491711009186e-05,0.05605766549095417
2024-10-17,0.14017823662787235,0.14033659732869286,0.1399096463503869,0.14012618362835733,-1.0,-1.0,-1,6.025425896005743e-05,0.05516229999150145
2024-10-18,0.14011391261095268,0.14065993421334877,0.14006661568241857,0.14050123816716134,-1.0,-1.0,-1,0.0026765485870845485,0.05578248705088633
2024-10-21,0.14048505274160092,0.14068496696716976,0.14009418532079118,0.1401441522750301,-1.0,-1.0,-1,-0.002541514201507611,0.05528704412030589
2024-10-22,0.1401334490835623,0.1402558968838646,0.14007524842345306,0.1401350200918585,-1.0,-1.0,-1,-6.516278434287592e-05,0.05491667404146511
2024-10-23,0.14015760722932938,0.14019002758238794,0.13992403524126754,0.14013492190280802,-1.0,-1.0,-1,-7.006746094440075e-07,0.05484406465754723
