date,open,high,low,close,volume,average,barCount,returns,volatility
2023-10-18,0.730887297178775,0.7314994641766426,0.7279318364628335,0.7281040897606722,-1.0,-1.0,-1,-0.0037497360622674725,0.03562266385163115
2023-10-19,0.7284514942361275,0.7299722975513079,0.7273335588067366,0.7284806806923481,-1.0,-1.0,-1,0.000517221283291569,0.03542304909995168
2023-10-20,0.7285841787945575,0.7293520436444263,0.727685523424197,0.7286239935881089,-1.0,-1.0,-1,0.00019672847826890383,0.03541252810219769
2023-10-23,0.728650539201399,0.731823337846244,0.7280537303653009,0.7316305850849788,-1.0,-1.0,-1,0.004126396499879004,0.035930327859407994
2023-10-24,0.7315957933241883,0.7334416382152431,0.7304628577898385,0.7307083852440749,-1.0,-1.0,-1,-0.0012604719645459284,0.036072511402021716
2023-10-25,0.7308472346567759,0.7317430118542367,0.7289107886085822,0.7296527217870655,-1.0,-1.0,-1,-0.0014447123891383473,0.036253773336472644
2023-10-26,0.7292243969314237,0.730473529465476,0.7280881860410934,0.7301828377825808,-1.0,-1.0,-1,0.0007265319235936207,0.03606096469590653
2023-10-27,0.7300708898834077,0.7309407207075506,0.7289532959623276,0.7294877172505608,-1.0,-1.0,-1,-0.0009519814710119423,0.03613552062085658
2023-10-30,0.7295409363657919,0.7333313777829926,0.7292243969314237,0.7329819906324901,-1.0,-1.0,-1,0.004790037308783246,0.03889319614605185
2023-10-31,0.732759094456311,0.7329497562942061,0.7295808557983439,0.7300868803387603,-1.0,-1.0,-1,-0.003949770022632637,0.0404267007732314
2023-11-01,0.7300069350658831,0.7312213224137616,0.728746119426914,0.7309246928288978,-1.0,-1.0,-1,0.0011475517677412839,0.04058287139538185
2023-11-02,0.7307537725163507,0.7344570526238478,0.7307350829567003,0.732759094456311,-1.0,-1.0,-1,0.002509699898512796,0.041177767762233385
2023-11-03,0.7328691828508611,0.7390627944703322,0.7324182987387757,0.7380073800738007,-1.0,-1.0,-1,0.007162361623616276,0.0459760167685611
2023-11-06,0.7385551645316267,0.7415014663191497,0.7382988855378323,0.7403047834793585,-1.0,-1.0,-1,0.0031129816145307743,0.04654118227577126
2023-11-07,0.7404253743775798,0.7405048762246099,0.7371260927894326,0.7383179640143824,-1.0,-1.0,-1,-0.002683785799192262,0.046773298929982825
2023-11-08,0.7380073800738007,0.7389781410265884,0.736534311450899,0.7372619565457802,-1.0,-1.0,-1,-0.0014302881956989033,0.04637161920008378
2023-11-09,0.737354372511429,0.7379066326737678,0.734635106742481,0.7350671116272915,-1.0,-1.0,-1,-0.0029770218020904737,0.045286474906142855
2023-11-10,0.7354428285131184,0.7358378801982347,0.7344975118896785,0.7350157844639714,-1.0,-1.0,-1,-6.982649952391728e-05,0.0452820092273316
2023-11-13,0.735037395027472,0.736084325820366,0.7345271848511113,0.7358135154226513,-1.0,-1.0,-1,0.0010853249352482663,0.04264344485232893
2023-11-14,0.7358108083249635,0.7417654760094501,0.7341928284044522,0.7413502954280927,-1.0,-1.0,-1,0.0075247054985951856,0.0474084582536268
2023-11-15,0.7404116688879017,0.742842710484482,0.7397653464321118,0.7404966511038954,-1.0,-1.0,-1,-0.0011514722924664822,0.04767000263295353
2023-11-16,0.7410701052319549,0.7434142787580521,0.7392430890011716,0.7422554917628197,-1.0,-1.0,-1,0.0023752175736411196,0.04712716117629387
2023-11-17,0.7423105901740347,0.7446044102919221,0.7412486333228323,0.7440365470751923,-1.0,-1.0,-1,0.0023995178643174686,0.04738121266205244
2023-11-20,0.7439922624804701,0.7480102926216264,0.743649235528586,0.747269663467107,-1.0,-1.0,-1,0.004345373093061156,0.0486045587787901
2023-11-21,0.7472584953950195,0.7491618751521736,0.7467562774199571,0.7471217135983623,-1.0,-1.0,-1,-0.00019798725410347107,0.04857219570350335
2023-11-22,0.7469794020429887,0.747881625296348,0.7440808369421255,0.7451953529617789,-1.0,-1.0,-1,-0.0025783759212478774,0.049408711807341264
2023-11-23,0.7448234768359898,0.7468371446922284,0.7448123817610345,0.7459346561241236,-1.0,-1.0,-1,0.000992093092645252,0.046508212739774145
2023-11-24,0.7461461551088627,0.7467674304852868,0.7449566435233469,0.7462658721422681,-1.0,-1.0,-1,0.0004440281939246393,0.04636539234598861
2023-11-27,0.7464357692020602,0.7481222132447556,0.7458818001111364,0.7480046974695002,-1.0,-1.0,-1,0.002330034632617606,0.04635597435156481
2023-11-28,0.7479263741277309,0.7515717243685858,0.7476383972128041,0.7512301393531908,-1.0,-1.0,-1,0.004312060999887235,0.047310501785852103
2023-11-29,0.751089079164789,0.7527626388847068,0.7498359733808229,0.7501537815252127,-1.0,-1.0,-1,-0.0014327937227130993,0.04577412645101862
2023-11-30,0.7503845720931979,0.7511285706774429,0.7469487145012623,0.7477390241257996,-1.0,-1.0,-1,-0.003219016498861582,0.047368896234016966
2023-12-01,0.7474819202810532,0.7500637554192106,0.7470882236483306,0.7498219172946425,-1.0,-1.0,-1,0.002785588422749674,0.04764051699755736
2023-12-04,0.7496251874062968,0.750778933143136,0.7466364030044649,0.7475126516516293,-1.0,-1.0,-1,-0.0030797521248046023,0.04805577939891729
2023-12-05,0.747412085653425,0.7480830372171311,0.7450343460833545,0.7456231918637598,-1.0,-1.0,-1,-0.0025276626204181474,0.048646416028390115
2023-12-06,0.7459596957976361,0.7466252538525863,0.7450287953629408,0.7451648118272559,-1.0,-1.0,-1,-0.000614760969757544,0.0483904716074221
2023-12-07,0.7454758931733044,0.7484525743026293,0.744388243132088,0.7467033049088275,-1.0,-1.0,-1,0.0020646346380728264,0.04855055768992388
2023-12-08,0.7466196794015096,0.7485730326564985,0.7447624580140164,0.7451120648545542,-1.0,-1.0,-1,-0.0021310205054839715,0.04902775024576808
2023-12-11,0.745528691671699,0.7457761105538506,0.7432402301071752,0.7441583568983479,-1.0,-1.0,-1,-0.0012799523738653562,0.047780086197109765
2023-12-12,0.7438815740534107,0.7473506419742014,0.7438151768048675,0.7454592215169349,-1.0,-1.0,-1,0.0017481018744571752,0.04597963077149786
2023-12-13,0.7452258965999069,0.7509085994052804,0.7434474401246017,0.7501481542604664,-1.0,-1.0,-1,0.006289992273474043,0.04874795490925683
2023-12-14,0.7496813854112002,0.7544778258966969,0.7496757652315374,0.753267296900305,-1.0,-1.0,-1,0.00415803547888971,0.049458575919125565
2023-12-15,0.7528986598403855,0.7536732148307815,0.7493583619026208,0.7499625018749063,-1.0,-1.0,-1,-0.004387280635968049,0.04811144804806387
2023-12-18,0.7505253677574302,0.7526238348442258,0.7497460235345277,0.7505394502298527,-1.0,-1.0,-1,0.000769302936485472,0.04749798775260719
2023-12-19,0.7501875468867217,0.7529695235585341,0.7501003259185915,0.7527824722129169,-1.0,-1.0,-1,0.002988546414685267,0.04707660236805738
2023-12-20,0.7524454477050414,0.7532219067059346,0.7503564192991671,0.75041272699985,-1.0,-1.0,-1,-0.003147981389764243,0.04799090586369658
2023-12-21,0.7513148009015778,0.7540454538599587,0.7504577792453397,0.7539658604258399,-1.0,-1.0,-1,0.0047349056034742265,0.04820892880099645
2023-12-22,0.7529553497477599,0.756412486857333,0.7529553497477599,0.7552670435449214,-1.0,-1.0,-1,0.0017257851945000624,0.04819179334765145
2023-12-26,0.7546628732279573,0.7563810193746998,0.7546400932735156,0.7556094556967287,-1.0,-1.0,-1,0.00045336567341824896,0.04820671427817314
2023-12-27,0.7552584872172501,0.7577565858519267,0.7552584872172501,0.7576015849025156,-1.0,-1.0,-1,0.0026364535154606017,0.04428248476116207
2023-12-28,0.7572745688267924,0.7599852562860281,0.7571885588808753,0.7574007520989468,-1.0,-1.0,-1,-0.00026509026323473517,0.0440295738107101
2023-12-29,0.7582363422678848,0.7592668519277785,0.7567960283344433,0.7577565858519267,-1.0,-1.0,-1,0.00046980908322824533,0.043766344569175726
2024-01-02,0.7576647257821941,0.7579719701965422,0.753539752989669,0.7543753771876887,-1.0,-1.0,-1,-0.004462130356065019,0.04590712341375146
2024-01-03,0.7539317540976191,0.7544749797234849,0.7515152426079081,0.7525728584598597,-1.0,-1.0,-1,-0.002389418825610168,0.04510192659424072
2024-01-04,0.7523746825919309,0.7535709845028127,0.7517355694960741,0.7522473389250386,-1.0,-1.0,-1,-0.0004325422198818707,0.045126820242659835
2024-01-05,0.752032367473096,0.7546173146942856,0.7488112621213823,0.7518542605701312,-1.0,-1.0,-1,-0.0005225387110961988,0.04440187174167394
2024-01-08,0.7520832706597275,0.7532190700004143,0.750702845539136,0.7529440110833359,-1.0,-1.0,-1,0.0014494172213352918,0.044483490368866375
2024-01-09,0.7523322299127295,0.7538010417530396,0.7506774864315044,0.7510354901820885,-1.0,-1.0,-1,-0.0025347447793646616,0.04524009797891787
2024-01-10,0.7512470701364264,0.7515152426079081,0.750049690792015,0.7509903685485234,-1.0,-1.0,-1,-6.007922948370048e-05,0.04479789870284263
2024-01-11,0.750764841682464,0.7525785221615561,0.7493948636476045,0.7513853667699821,-1.0,-1.0,-1,0.0005259697567387978,0.043040913476685566
2024-01-12,0.7509057800972423,0.7528164746357309,0.7501228326138405,0.7508973223001487,-1.0,-1.0,-1,-0.0006495261837895505,0.04287222284103426
2024-01-15,0.7490075649764063,0.7514700633113529,0.7490075649764063,0.7498697101378636,-1.0,-1.0,-1,-0.0013685122210015388,0.04197727545592867
2024-01-16,0.749951253168544,0.749976563232399,0.7444658271573689,0.7448428940125804,-1.0,-1.0,-1,-0.006703586046113319,0.045555223882765034
2024-01-17,0.7448650863112419,0.7452869913882088,0.7424235674937265,0.7436934792955735,-1.0,-1.0,-1,-0.0015431639695383526,0.0449298459999308
2024-01-18,0.7434806044497315,0.7450898578368551,0.7429889703287355,0.7440227075730351,-1.0,-1.0,-1,0.0004426935110060093,0.04439519195776344
2024-01-19,0.7437985793447135,0.7462853645977148,0.743627115619144,0.7457121551081283,-1.0,-1.0,-1,0.002270693512304245,0.044871414302143704
2024-01-22,0.7455926156507345,0.7469040825777155,0.7448567640442743,0.7452036827966004,-1.0,-1.0,-1,-0.000681861369758785,0.044492809609634164
2024-01-23,0.7451981295526948,0.7476383972128041,0.7447374986501634,0.7455842771187642,-1.0,-1.0,-1,0.0005107252298264253,0.04408282604196556
2024-01-24,0.7455453664355476,0.7484525743026293,0.7453953204081785,0.7464970625340589,-1.0,-1.0,-1,0.0012242551825556447,0.04403618685773704
2024-01-25,0.7470240429688229,0.747185911062461,0.7454008765914308,0.7461405878095551,-1.0,-1.0,-1,-0.0004775299761980989,0.04378776021521471
2024-01-26,0.7459763898472613,0.7466837906149314,0.7453064327398209,0.7453814303124265,-1.0,-1.0,-1,-0.001017445652376603,0.03964130956196586
2024-01-29,0.7458011395841413,0.7466057436379858,0.744562829934404,0.7460765698383626,-1.0,-1.0,-1,0.0009325957122980899,0.037603179925586386
2024-01-30,0.7458512026850642,0.7470854329546855,0.7455703799799441,0.7466531273566239,-1.0,-1.0,-1,0.000772785986814073,0.0356740866114917
2024-01-31,0.7464914899970141,0.7484273669951015,0.7452064594495905,0.7457538639372076,-1.0,-1.0,-1,-0.001204392490258499,0.03569316212296117
2024-02-01,0.7460459564309161,0.7482313681036451,0.7452286734184385,0.7481250116894532,-1.0,-1.0,-1,0.0031795312996800718,0.035845882294107276
2024-02-02,0.7479851150962097,0.7489935399307182,0.7440919102327519,0.7446681758608363,-1.0,-1.0,-1,-0.004620666031216469,0.037127945193444964
2024-02-05,0.7447874190509174,0.7447874190509174,0.7414877209633408,0.7423464085280755,-1.0,-1.0,-1,-0.0031178549158178415,0.03486668073856187
2024-02-06,0.7422968148043677,0.7441057523095181,0.7418700317891309,0.7439424486121754,-1.0,-1.0,-1,0.00214999367648927,0.03512433385988457
2024-02-07,0.7438262421898244,0.7451453778632211,0.7438262421898244,0.7444048669190199,-1.0,-1.0,-1,0.0006215780638771928,0.03516741090887206
2024-02-08,0.7441860465116279,0.7447624580140164,0.741803993130895,0.7422610012358646,-1.0,-1.0,-1,-0.002879972684795007,0.03452683768445583
2024-02-09,0.7423216108378956,0.7435828797477767,0.7419085597700084,0.742850987806101,-1.0,-1.0,-1,0.0007948505569526088,0.03477313781865818
2024-02-12,0.742875820877782,0.7442552795608893,0.742875820877782,0.7436851831882528,-1.0,-1.0,-1,0.001122964626614431,0.03500569016779807
2024-02-13,0.7435773506338996,0.7439977977665186,0.739349668031999,0.7401267096926993,-1.0,-1.0,-1,-0.0047849191781634826,0.035324419697776194
2024-02-14,0.7401924500370096,0.742032426817052,0.7397735553147181,0.7416086975868054,-1.0,-1.0,-1,0.0020023434834846032,0.03571795033279538
2024-02-15,0.7416196974191634,0.7440171719163279,0.7415784497302508,0.7430993932593454,-1.0,-1.0,-1,0.0020100838587664427,0.036444287131077266
