date,open,high,low,close,volume,average,barCount,returns,volatility
2023-07-12,0.0071244100097960636,0.007238246896601643,0.007124003975194218,0.007221441905305233,-1.0,-1.0,-1,0.013659357363885016,0.09055402368660205
2023-07-13,0.007223371942256364,0.007250448621508455,0.007196419061874812,0.007243909682934074,-1.0,-1.0,-1,0.0031112592088200497,0.0902868721912225
2023-07-14,0.007244670639161067,0.0072866115798831226,0.007186076258641257,0.007200668222011002,-1.0,-1.0,-1,-0.005969353956047252,0.08908958194753094
2023-07-17,0.007203183807242802,0.007246718142521205,0.007173163759742053,0.007209337533974003,-1.0,-1.0,-1,0.001203959368173635,0.08895540941116804
2023-07-18,0.007209077670602823,0.0072629816718657505,0.007187289996370419,0.007202898446334805,-1.0,-1.0,-1,-0.0008931594073454674,0.08899057078080651
2023-07-19,0.007202042499252788,0.00720632427017951,0.007143112254009072,0.007160092508395208,-1.0,-1.0,-1,-0.005942876781968143,0.0901664407566696
2023-07-20,0.007160759040458289,0.007188452469952269,0.007117488380700219,0.007139236530045477,-1.0,-1.0,-1,-0.0029128085042583463,0.0868471355979526
2023-07-21,0.007138268256121065,0.007155635062611807,0.007044485928639357,0.007055793688592546,-1.0,-1.0,-1,-0.01168792224515347,0.09261379778563725
2023-07-24,0.0070575614713604155,0.007105149101553896,0.0070514402566724255,0.0070682117777612855,-1.0,-1.0,-1,0.0017599847326625895,0.0927900409097726
2023-07-25,0.007068386640749249,0.007099650697185698,0.007055022117494338,0.007097055786407009,-1.0,-1.0,-1,0.0040808070771838345,0.09290576299805513
2023-07-26,0.007087423367234842,0.007146609112641279,0.007082830157274244,0.0071306840465205825,-1.0,-1.0,-1,0.0047383395489128954,0.09392880087438793
2023-07-27,0.00713165026387106,0.007206168480219067,0.007075888908544136,0.0071702577707668585,-1.0,-1.0,-1,0.005549779514573583,0.09520295185236935
2023-07-28,0.007171800480510632,0.007243227582210633,0.007082905407798279,0.007084410754135525,-1.0,-1.0,-1,-0.011972654174488895,0.09634623089154469
2023-07-31,0.007092701610043265,0.007107825716113441,0.007007954027821578,0.007028888732691361,-1.0,-1.0,-1,-0.007837210936951,0.09905311208771746
2023-08-01,0.007028641714988578,0.007031854299978904,0.006966213862765586,0.0069766630620574175,-1.0,-1.0,-1,-0.007430146161091167,0.10067821047585561
2023-08-02,0.006979341150195421,0.007030618342883256,0.006969612489545582,0.006977149834292692,-1.0,-1.0,-1,6.977149834308527e-05,0.10041027238190513
2023-08-03,0.0069764197014092364,0.007039031429275332,0.006949511796796274,0.007014098337658694,-1.0,-1.0,-1,0.005295644244932118,0.0984985370553037
2023-08-04,0.007013606396409033,0.007064641469445425,0.006995697645947743,0.007054424888011005,-1.0,-1.0,-1,0.005749356283728968,0.0990117775650582
2023-08-07,0.007055669230226488,0.007066638400113067,0.00701311452416018,0.007017543859649123,-1.0,-1.0,-1,-0.005228070175438582,0.10034065976033348
2023-08-08,0.007017543859649123,0.007022471910112359,0.006968883933238091,0.006974473427256243,-1.0,-1.0,-1,-0.006137536615985484,0.10132377143095296
2023-08-09,0.0069764197014092364,0.006993006993006993,0.006956279781572815,0.006957731779439903,-1.0,-1.0,-1,-0.0024004174639067344,0.101218458384375
2023-08-10,0.006958942240779402,0.006979097602679974,0.006905123601712471,0.00690894016857814,-1.0,-1.0,-1,-0.007012574271106908,0.10320590189498792
2023-08-11,0.006909894969596462,0.006924248719013987,0.006896313920209648,0.006898692697733779,-1.0,-1.0,-1,-0.0014832189300127974,0.10278109830256703
2023-08-14,0.006899168650177654,0.0069132388524023505,0.006869075422448138,0.006870255229981794,-1.0,-1.0,-1,-0.004122153137989026,0.10315615164194379
2023-08-15,0.006870255229981794,0.006891798759476223,0.006855419208884623,0.006869311351537009,-1.0,-1.0,-1,-0.00013738622703063363,0.10303706615693815
2023-08-16,0.006869547296833139,0.006882075634011217,0.006830134553650707,0.006832934745473181,-1.0,-1.0,-1,-0.005295524427741727,0.10402789968096393
2023-08-17,0.006835503605728152,0.006867424372489097,0.006822911336267185,0.006857064490691535,-1.0,-1.0,-1,0.0035313882127059326,0.10383170779152297
2023-08-18,0.006857299595419323,0.006900120752113162,0.006855184233076264,0.006877815605763609,-1.0,-1.0,-1,0.0030262388665360795,0.0963110684218122
2023-08-21,0.006880205305326311,0.006889638328435949,0.006830297835137102,0.006838799243628803,-1.0,-1.0,-1,-0.005672783972590079,0.09498024164074134
2023-08-22,0.006840998101623026,0.006873088422282552,0.006830321161701023,0.006854526386499324,-1.0,-1.0,-1,0.0022996936026704606,0.09259322448575144
2023-08-23,0.006856829402084476,0.00691845220387295,0.00685490228336795,0.006903979453757146,-1.0,-1.0,-1,0.007214658529176354,0.08514920151676125
2023-08-24,0.006904885206283446,0.006915509759513149,0.0068511921074266915,0.0068571350204171206,-1.0,-1.0,-1,-0.006785135102702622,0.08533936516909435
2023-08-25,0.006855842205935788,0.006862475981334065,0.006819630989767143,0.006830484452109766,-1.0,-1.0,-1,-0.0038865456532506393,0.08466882603685412
2023-08-28,0.006828269033799932,0.006836484952896619,0.006814519014211679,0.00682433147142823,-1.0,-1.0,-1,-0.0009008117542285143,0.08425075460598132
2023-08-29,0.0068239356366390745,0.006864902157981994,0.00678531928319887,0.006854925778291135,-1.0,-1.0,-1,0.004483121459002426,0.08618025577356622
2023-08-30,0.006857088000438854,0.006870090032529876,0.006824168475071312,0.0068378172319832065,-1.0,-1.0,-1,-0.0024958032896738036,0.08525706236756925
2023-08-31,0.006839758146151952,0.0068799449604403165,0.006838518640092183,0.006870939704068627,-1.0,-1.0,-1,0.0048440124913682325,0.08710004477387527
2023-09-01,0.006873773461048044,0.006923194084822974,0.006835503605728152,0.00683896293965983,-1.0,-1.0,-1,-0.004653914280438487,0.08202090298615868
2023-09-04,0.00683900971139379,0.006848236236757223,0.006826078349727298,0.006827290043762929,-1.0,-1.0,-1,-0.0017068225109407864,0.08161170283713452
2023-09-05,0.0068286187411441355,0.006828781950163549,0.006765785423115306,0.006769472387322131,-1.0,-1.0,-1,-0.008468609956540085,0.08272942170707852
2023-09-06,0.0067723147771908436,0.00680191133708572,0.0067649844405357875,0.006772337709392216,-1.0,-1.0,-1,0.00042327110683704205,0.08079708876457688
2023-09-07,0.0067747235065968876,0.006800662384516252,0.006762468300929839,0.006789050619161417,-1.0,-1.0,-1,0.0024678199000653933,0.07886311558572377
2023-09-08,0.0067882901994060245,0.0068218640743583185,0.006762628363139618,0.0067641607705731955,-1.0,-1.0,-1,-0.0036661751376506624,0.07301717216573642
2023-09-11,0.0068052672768723,0.006853821690974888,0.006789788158609452,0.0068223993013863116,-1.0,-1.0,-1,0.0086098679183495,0.07616473072455848
2023-09-12,0.006823144104803494,0.006828851899274435,0.006791771090147178,0.006799020940984498,-1.0,-1.0,-1,-0.0034267065542562536,0.07407479349476576
2023-09-13,0.006798997827720194,0.006801818806348818,0.006768120797419993,0.006781546056870045,-1.0,-1.0,-1,-0.002570205955553684,0.07418538701383312
2023-09-14,0.006784605729599538,0.006801865071402579,0.006776445076912652,0.006780994229373911,-1.0,-1.0,-1,-8.137193075252735e-05,0.07186039403076948
2023-09-15,0.00678083329660382,0.0067870692756160965,0.006758926006657543,0.00676386338348738,-1.0,-1.0,-1,-0.002526302973732575,0.06893315844233662
2023-09-18,0.006769334912844813,0.0067769502368544106,0.006762148199239934,0.006774838250736764,-1.0,-1.0,-1,0.0016225737610515711,0.06847828141559953
2023-09-19,0.006774838250736764,0.006779408225455999,0.0067602510757249525,0.0067634059159511544,-1.0,-1.0,-1,-0.0016874697760298485,0.06686508515783621
2023-09-20,0.006764298034971421,0.006780810306831667,0.006740270419649237,0.006741065560233106,-1.0,-1.0,-1,-0.003303122124514224,0.06707842961731388
2023-09-21,0.006744225257123588,0.006787898534492707,0.006735707670287109,0.006775618613979456,-1.0,-1.0,-1,0.005125755481475425,0.0669203974344523
2023-09-22,0.006776445076912652,0.006779339285593226,0.006737591041698951,0.006739384626789728,-1.0,-1.0,-1,-0.005347701701357677,0.06826690934933977
2023-09-25,0.0067437704420541525,0.006745317063628575,0.0067129637399263595,0.006716525675598526,-1.0,-1.0,-1,-0.0033918454661773234,0.06798749032053569
2023-09-26,0.006718375765474939,0.006724723445748293,0.006702996909918424,0.0067087079028579095,-1.0,-1.0,-1,-0.001163960821145782,0.06797284178436486
2023-09-27,0.006709158000670915,0.00671758596830643,0.0066795805223431965,0.006683241104606091,-1.0,-1.0,-1,-0.003796080947416125,0.06724214856868985
2023-09-28,0.006686726847208291,0.006704817075828129,0.0066854751367179666,0.006697542336839496,-1.0,-1.0,-1,0.002139864776619982,0.06659376321413173
2023-09-29,0.006697699340276615,0.006732827922383959,0.006688806616567505,0.006694851993559552,-1.0,-1.0,-1,-0.0004016911196135231,0.06562718602388871
2023-10-02,0.006688269778049767,0.006692096633875393,0.006672026527977475,0.006673139612090395,-1.0,-1.0,-1,-0.0032431458514758926,0.06445589351442349
2023-10-03,0.00667610222447726,0.006789188895602642,0.006659474434277646,0.006710936477630771,-1.0,-1.0,-1,0.005664030387120267,0.06656883725535219
2023-10-04,0.006710531172094927,0.006723321858864028,0.00669702652022502,0.006705783738474434,-1.0,-1.0,-1,-0.000767812238055221,0.06220193590599266
2023-10-05,0.006709022964985609,0.006744930341731896,0.00670607604019622,0.0067333039312395,-1.0,-1.0,-1,0.0041039487460903246,0.06134561150981313
2023-10-06,0.00673536741429245,0.006740315851200788,0.006687263438055879,0.006698506902811363,-1.0,-1.0,-1,-0.005167898075518984,0.062050483507257746
2023-10-09,0.006706458319361544,0.006736932876569284,0.006700504212942024,0.006733757335586897,-1.0,-1.0,-1,0.005262431357761166,0.06435605611903367
2023-10-10,0.006734573617307854,0.006749346157091032,0.0067069530982769845,0.006724384298562662,-1.0,-1.0,-1,-0.0013919475498024303,0.06268364149192389
2023-10-11,0.006724836502412536,0.006737454859052444,0.006696735006847411,0.006703963047755681,-1.0,-1.0,-1,-0.003036895260633221,0.06284277313521706
2023-10-12,0.00670702057378561,0.006713436944043503,0.006674230794900887,0.00667530005473746,-1.0,-1.0,-1,-0.004275529685059509,0.06145620175041118
2023-10-13,0.0066748099347871065,0.006691089142035095,0.006674186249841489,0.0066854751367179666,-1.0,-1.0,-1,0.001524288331171908,0.060830513418511235
2023-10-16,0.006688292144600877,0.0066945606694560665,0.006677127499749609,0.006688538186536641,-1.0,-1.0,-1,0.00045816486577776594,0.06085798149700095
2023-10-17,0.006687598851070518,0.0067230958511775496,0.0066732509409283824,0.0066748767650877255,-1.0,-1.0,-1,-0.0020425122901166493,0.05639506071023026
2023-10-18,0.006674008075549771,0.006689679162987343,0.006669356640511673,0.006669912690842877,-1.0,-1.0,-1,-0.000743695265029154,0.05633711046346056
2023-10-19,0.0066723381540976495,0.006681499595769275,0.006668311516840821,0.0066759908004846765,-1.0,-1.0,-1,0.0009112727442661672,0.05580223254887844
2023-10-20,0.006676793136256656,0.006683017783510321,0.0066669555680746164,0.006673206408947435,-1.0,-1.0,-1,-0.0004170754005591304,0.0550164557483338
2023-10-23,0.006672449456195369,0.006686458584075529,0.0066670000166675,0.006679669757127207,-1.0,-1.0,-1,0.0009685521147835274,0.0481117715749169
2023-10-24,0.0066811201566054565,0.006696891972435592,0.006669512325258776,0.006670535577301501,-1.0,-1.0,-1,-0.001367459793346848,0.04746347091394322
2023-10-25,0.0066728947017216066,0.006675723398076724,0.006652563232613526,0.0066568810515209315,-1.0,-1.0,-1,-0.0020469909233424843,0.0473017026266838
2023-10-26,0.006662336148170356,0.006673518145295837,0.006632267306901538,0.006649090903046281,-1.0,-1.0,-1,-0.0011702399989362844,0.04730043652455902
2023-10-27,0.00664915721932245,0.006690730995814948,0.006648273111059403,0.00668462602859683,-1.0,-1.0,-1,0.005344358509863145,0.05001074101519489
2023-10-30,0.006687397599224262,0.0067202042942105435,0.006673050551694454,0.0067069530982769845,-1.0,-1.0,-1,0.0033400626429420655,0.05085138416103338
2023-10-31,0.00670837036912808,0.0067101484284832385,0.006590632733695598,0.00659326168655634,-1.0,-1.0,-1,-0.016951275796136422,0.07002034768712494
2023-11-01,0.006596175537423402,0.006637351696673028,0.006593500786274968,0.006624534626442492,-1.0,-1.0,-1,0.004743166792532616,0.0714295038624843
2023-11-02,0.006626005082145898,0.006673629486764524,0.006625171012226753,0.0066468811172077785,-1.0,-1.0,-1,0.0033732921669831217,0.07038792288928122
2023-11-03,0.006645600114304322,0.006702615025252102,0.006643569191112233,0.006693283624546948,-1.0,-1.0,-1,0.006981094820402323,0.07225192787864547
2023-11-06,0.006695232994108194,0.006695479546983854,0.0066629798178341314,0.0066634015998827244,-1.0,-1.0,-1,-0.004464479071921379,0.07272659709477704
2023-11-07,0.006664645057665841,0.006669645775112884,0.006636008308282401,0.006650483822698101,-1.0,-1.0,-1,-0.0019386160343165537,0.07284533691190043
2023-11-08,0.006650837673004915,0.0066513463987947765,0.0066199299611410115,0.006623678990021428,-1.0,-1.0,-1,-0.004030508665427979,0.0729467527370061
2023-11-09,0.0066269052352551355,0.006632597225584581,0.00660549973908276,0.006607114540937682,-1.0,-1.0,-1,-0.0025007928537449375,0.07284441745873804
2023-11-10,0.0066083807484652035,0.006612794434672204,0.006596132028178676,0.006600355099104332,-1.0,-1.0,-1,-0.0010230550403611538,0.07286362907887318
2023-11-13,0.0066019238005954935,0.006613603521082515,0.0065828667726508215,0.00659098024353672,-1.0,-1.0,-1,-0.001420356242482157,0.0724497227467907
2023-11-14,0.006592609684543627,0.006659807065389315,0.00658722473634633,0.006650019451306896,-1.0,-1.0,-1,0.008957576200910422,0.07541445895913282
2023-11-15,0.006651810955532644,0.006664711684572525,0.006603994756428164,0.006607201850016518,-1.0,-1.0,-1,-0.006438718202841143,0.07748726991680699
2023-11-16,0.006608948516291058,0.006653957607636082,0.006603667677027821,0.006634643454260769,-1.0,-1.0,-1,0.004153286802367262,0.07751277130989302
2023-11-17,0.00663823290240138,0.0067024577912720585,0.0066323552820077465,0.006684894144701218,-1.0,-1.0,-1,0.00757398506594642,0.07958631718306983
2023-11-20,0.006682816807284271,0.006752034894516335,0.006667066690668106,0.006738635291580749,-1.0,-1.0,-1,0.008039191902855958,0.08158056605371132
2023-11-21,0.006739793425331513,0.006795648066977908,0.0067296109611903335,0.006738953171014415,-1.0,-1.0,-1,4.717267219711552e-05,0.0814680795075493
2023-11-22,0.006741247332994024,0.0067558666256810765,0.006677662551000649,0.006687263438055879,-1.0,-1.0,-1,-0.007670291163450194,0.08407595471278502
2023-11-23,0.0066867492034410015,0.006716412898199329,0.006680339094012411,0.006686279753944905,-1.0,-1.0,-1,-0.00014709815458679998,0.08312736230553369
2023-11-24,0.006685274012668594,0.0067024577912720585,0.006679402059927595,0.006690865296154425,-1.0,-1.0,-1,0.0006858136928558078,0.08303519627196433
2023-11-27,0.006687263438055879,0.0067319667440842845,0.00668109783799674,0.006725469689989475,-1.0,-1.0,-1,0.005171886191601915,0.08435479220385335
2023-11-28,0.006728909075616115,0.006787783347531114,0.006719007736937409,0.006780557429626289,-1.0,-1.0,-1,0.008190913374988451,0.08716112916887411
2023-11-29,0.006780557429626289,0.006817957135503489,0.006760799532152673,0.006791355962131399,-1.0,-1.0,-1,0.0015925729731198768,0.08712551700243923
2023-11-30,0.0067947476600587736,0.006809901596921924,0.006733167921841387,0.006747774921219728,-1.0,-1.0,-1,-0.006417133950079923,0.08946734773244944
2023-12-01,0.006748981747378864,0.006818422012593626,0.006740861077594053,0.0068059157019281155,-1.0,-1.0,-1,0.008616289278640998,0.09255261570223085
2023-12-04,0.006814193966031243,0.006838588788817539,0.006781845000932504,0.00679310907015923,-1.0,-1.0,-1,-0.001881691212434089,0.0928417508664193
2023-12-05,0.006794055201698514,0.006823190660416624,0.0067846747766145835,0.006795648066977908,-1.0,-1.0,-1,0.00037376064368399575,0.09266166570492859
2023-12-06,0.006796017533725236,0.0068075373053044334,0.006779661016949152,0.006788359321435602,-1.0,-1.0,-1,-0.0010725607727869457,0.0924593000695727
2023-12-07,0.006792232403023902,0.0070616232553377045,0.00678884321506037,0.006938565937192101,-1.0,-1.0,-1,0.022127086773705562,0.11119094610997082
2023-12-08,0.006936303921092606,0.007017543859649123,0.006886364653667506,0.00690664972235268,-1.0,-1.0,-1,-0.004599828715086907,0.11189372301126291
2023-12-11,0.006894031836639022,0.00690540969795738,0.00682167792811998,0.006842261914943843,-1.0,-1.0,-1,-0.009322581859110834,0.1156595421995247
2023-12-12,0.006842402367471218,0.006909393666158826,0.006840530141085934,0.006875238484834943,-1.0,-1.0,-1,0.004819542177869174,0.10335895543743184
2023-12-13,0.006874151471927684,0.007010926528995439,0.006849479268338625,0.006998488326521471,-1.0,-1.0,-1,0.017926627848384724,0.11360037725243669
2023-12-14,0.006999884501905719,0.007094588602543411,0.006996970311854966,0.007047663347217231,-1.0,-1.0,-1,0.0070265203571757695,0.11451392559967563
2023-12-15,0.007046471479406687,0.007070685644386936,0.007019120083106382,0.007039650833318667,-1.0,-1.0,-1,-0.0011369036095810747,0.11384737944166415
2023-12-18,0.007037198631968586,0.007038659839166623,0.006985215790778816,0.007004468851127019,-1.0,-1.0,-1,-0.004997688525279043,0.11410877484990194
2023-12-19,0.007002457862709812,0.00702997581688319,0.006898668901835391,0.006952386580503423,-1.0,-1.0,-1,-0.007435577447848396,0.11671032450309597
2023-12-20,0.006952894142186685,0.0069801693389081616,0.006939553023389764,0.006965194920979864,-1.0,-1.0,-1,0.0018422940565991919,0.11552417802428466
2023-12-21,0.006970462664459353,0.007039997747200721,0.006965194920979864,0.007036282591181427,-1.0,-1.0,-1,0.01020612789850861,0.11736211214006169
2023-12-22,0.007028641714988578,0.007049004680539108,0.007009525945760288,0.007018824487274871,-1.0,-1.0,-1,-0.002481154456251633,0.11777745847344201
2023-12-26,0.007030173504682095,0.007037545304197896,0.007010901952536194,0.007022422595346942,-1.0,-1.0,-1,0.0005126368494601241,0.11741126083530874
2023-12-27,0.007021756913797401,0.0070645416525375836,0.0070003500175008756,0.007050818776330402,-1.0,-1.0,-1,0.004043644568225702,0.1157850907392829
2023-12-28,0.0070577856197618,0.007129896010466687,0.00705736224028907,0.00707121062661533,-1.0,-1.0,-1,0.0028921251462854514,0.11301593145103338
2023-12-29,0.007070135746606335,0.007102499724778135,0.007046421826996252,0.007093154396691753,-1.0,-1.0,-1,0.0031032550485528,0.11290636265791977
2024-01-02,0.007086393769642598,0.0070872726757289254,0.007031557630646341,0.007042699889429611,-1.0,-1.0,-1,-0.007113126888324106,0.11489978745191785
2024-01-03,0.007044436304206938,0.007049302823950711,0.006957368723148906,0.006978586208220077,-1.0,-1.0,-1,-0.00910356570862303,0.11747832608719906
2024-01-04,0.0069811926669552235,0.007000129502395794,0.006903598155358573,0.006914218745138439,-1.0,-1.0,-1,-0.009223567806014743,0.12127560397785873
2024-01-05,0.006916442458656965,0.006953716065865599,0.00685027692244459,0.006915366289663947,-1.0,-1.0,-1,0.0001659687909518759,0.11856877445044932
2024-01-08,0.006915342378601165,0.0069607102708760405,0.0069002159767600725,0.006933178030145457,-1.0,-1.0,-1,0.0025756756381989376,0.11857344832430144
2024-01-09,0.006933610677760444,0.006972455315276998,0.006914386071660697,0.0069215887814889025,-1.0,-1.0,-1,-0.0016715636907295162,0.11886502565789166
2024-01-10,0.00692151691964811,0.0069290945752118575,0.006857064490691535,0.006860616289161256,-1.0,-1.0,-1,-0.008809031315282989,0.12163650432491539
2024-01-11,0.006864595846919512,0.00689600479961934,0.0068298080140967235,0.00688316515466472,-1.0,-1.0,-1,0.003286711361352168,0.11982609659745398
2024-01-12,0.006882028271372138,0.006927510529816005,0.006869547296833139,0.00690540969795738,-1.0,-1.0,-1,0.003231731738644106,0.12004659613646121
2024-01-15,0.006899287648550288,0.006902549801896821,0.006851943211094667,0.0068622169764385775,-1.0,-1.0,-1,-0.006254910774023847,0.11996529163487493
2024-01-16,0.006861534239055852,0.0068687687388597155,0.006788221078784094,0.006794216762691597,-1.0,-1.0,-1,-0.009909365148385585,0.12120150272514084
2024-01-17,0.006793801335661342,0.006799621941020079,0.0067327372616611016,0.006749733385531272,-1.0,-1.0,-1,-0.006547241383965341,0.1225677295993005
2024-01-18,0.006751510650508051,0.006772429439750775,0.006742860995920569,0.00674961949020124,-1.0,-1.0,-1,-1.687404872552367e-05,0.12255748805036505
2024-01-19,0.006750348486740628,0.006764069264069264,0.0067202042942105435,0.006751237164210341,-1.0,-1.0,-1,0.00023966891932936107,0.1225351131564036
2024-01-22,0.006746727836999055,0.006774333405592889,0.006742815530052728,0.006752217259342537,-1.0,-1.0,-1,0.00014517267107594378,0.1027700074679853
2024-01-23,0.006757464464183749,0.006803716189782859,0.0067250852404554225,0.006741156445388206,-1.0,-1.0,-1,-0.0016381010162292986,0.10219706492937924
2024-01-24,0.006741156445388206,0.0068190031981125,0.006738657996260044,0.006779132474417248,-1.0,-1.0,-1,0.0056334590862405776,0.10052289502911477
2024-01-25,0.0067802585990629684,0.006798882263755838,0.006758948848275117,0.006772268913254008,-1.0,-1.0,-1,-0.0010124542025312655,0.09936153083927923
2024-01-26,0.006772773450728073,0.006783961358556102,0.006747137526904211,0.006748685693461199,-1.0,-1.0,-1,-0.0034823218178259285,0.08290180155601687
2024-01-29,0.006752080484799379,0.006791056179012241,0.006741406392201541,0.006779523128343153,-1.0,-1.0,-1,0.0045693985885033594,0.0810692748609602
2024-01-30,0.006780810306831667,0.006798096532970768,0.00675995403231258,0.006774930048847245,-1.0,-1.0,-1,-0.0006774930048849548,0.08108723014120697
2024-01-31,0.006776215483652381,0.0068487052522720575,0.0067613023620609804,0.006807236091965759,-1.0,-1.0,-1,0.0047684688824221055,0.08211353139439767
2024-02-01,0.006806749572876464,0.006854174020624209,0.006797334085571639,0.0068286187411441355,-1.0,-1.0,-1,0.0031411646209265065,0.08054861624072546
2024-02-02,0.006828595426206783,0.006837980881005457,0.006730063868306111,0.006740202273470227,-1.0,-1.0,-1,-0.012947928567336286,0.08775750246874159
2024-02-05,0.006737295986255915,0.006744543664175682,0.006716164801251893,0.0067258768021146165,-1.0,-1.0,-1,-0.0021253770694681373,0.08099480619914182
2024-02-06,0.006726532808663774,0.006765007323120427,0.0067209495357504105,0.006759154429780835,-1.0,-1.0,-1,0.0049477010425995616,0.08304090610158864
2024-02-07,0.006760045427505273,0.006773874520748378,0.0067448166084364165,0.0067483896655160655,-1.0,-1.0,-1,-0.0015926199610619696,0.08287824562089816
2024-02-08,0.006751282743721307,0.006759771249340922,0.006689835797980338,0.006697116221754912,-1.0,-1.0,-1,-0.007597878353580945,0.08320761370412902
2024-02-09,0.006697587194213285,0.006711049071190808,0.006685497484581572,0.006697362913352867,-1.0,-1.0,-1,3.6835496023623904e-05,0.08224400711272715
2024-02-12,0.006698529337883868,0.006714654061022776,0.006689813421103686,0.006695681285570807,-1.0,-1.0,-1,-0.00025108804820894726,0.08107395371384435
2024-02-13,0.006696465940100112,0.006702008591975015,0.00662760796373373,0.00663088200677013,-1.0,-1.0,-1,-0.009677772288881115,0.08282661985758273
