date,open,high,low,close,volume,average,barCount,returns,volatility
2023-10-10,1.05675,1.061985,1.05544,1.060525,-1.0,-1.0,-1,0.003638755346935474,0.06657529992438022
2023-10-11,1.06045,1.063475,1.058165,1.06196,-1.0,-1.0,-1,0.0013531034157612254,0.0653574052004087
2023-10-12,1.062,1.063975,1.05258,1.052835,-1.0,-1.0,-1,-0.008592602357904267,0.06654769916321059
2023-10-13,1.0529,1.055855,1.04955,1.051105,-1.0,-1.0,-1,-0.0016431824549906215,0.06506385906235983
2023-10-16,1.051275,1.05628,1.051035,1.05604,-1.0,-1.0,-1,0.004695059009328428,0.06676929449156516
2023-10-17,1.05595,1.059495,1.0533,1.05772,-1.0,-1.0,-1,0.0015908488314835267,0.06456882834933042
2023-10-18,1.057705,1.059425,1.052315,1.053665,-1.0,-1.0,-1,-0.0038337178081154777,0.06523762246439148
2023-10-19,1.05353,1.06166,1.05282,1.05825,-1.0,-1.0,-1,0.004351477936535675,0.06638328212494955
2023-10-20,1.058275,1.060375,1.056495,1.05945,-1.0,-1.0,-1,0.001133947554925685,0.06650094158726987
2023-10-23,1.059675,1.067805,1.05715,1.06699,-1.0,-1.0,-1,0.007116900278446359,0.06837896920261873
2023-10-24,1.066675,1.06945,1.058305,1.059,-1.0,-1.0,-1,-0.007488355092362786,0.07149367824828981
2023-10-25,1.059425,1.060685,1.056575,1.056645,-1.0,-1.0,-1,-0.002223796033994252,0.07148510235290827
2023-10-26,1.056875,1.056925,1.05219,1.056255,-1.0,-1.0,-1,-0.00036909274164942385,0.06779639634423125
2023-10-27,1.056155,1.059715,1.05354,1.05636,-1.0,-1.0,-1,9.94078134541887e-05,0.06766071821828239
2023-10-30,1.05642,1.062525,1.054725,1.061525,-1.0,-1.0,-1,0.004889431633155361,0.06852467944897188
2023-10-31,1.061605,1.067505,1.055765,1.05744,-1.0,-1.0,-1,-0.003848237205906657,0.06927830046634413
2023-11-01,1.057505,1.05807,1.051675,1.05702,-1.0,-1.0,-1,-0.0003971856559236153,0.0691513752549221
2023-11-02,1.057045,1.06676,1.05678,1.062175,-1.0,-1.0,-1,0.004876918128323027,0.07074505488778608
2023-11-03,1.061805,1.074665,1.06149,1.07298,-1.0,-1.0,-1,0.010172523360086672,0.07674596304470892
2023-11-06,1.0726,1.075635,1.071625,1.07173,-1.0,-1.0,-1,-0.0011649797759510916,0.07464976089026383
2023-11-07,1.07165,1.07225,1.06642,1.07001,-1.0,-1.0,-1,-0.001604881826579585,0.07456479105848313
2023-11-08,1.070125,1.071595,1.065935,1.070925,-1.0,-1.0,-1,0.0008551321950263091,0.07151236173977202
2023-11-09,1.07088,1.072555,1.06602,1.066785,-1.0,-1.0,-1,-0.003865816933958821,0.07081509578178734
2023-11-10,1.066875,1.06928,1.06562,1.068355,-1.0,-1.0,-1,0.0014717117319795747,0.07088024626845288
2023-11-13,1.068375,1.07062,1.0665,1.069835,-1.0,-1.0,-1,0.0013853073182603648,0.06492761216799578
2023-11-14,1.06993,1.08875,1.0693,1.0879,-1.0,-1.0,-1,0.016885781452280035,0.07982422608517885
2023-11-15,1.087875,1.088635,1.08317,1.084725,-1.0,-1.0,-1,-0.0029184667708430645,0.08043380977126306
2023-11-16,1.08485,1.08956,1.083015,1.085225,-1.0,-1.0,-1,0.00046094632280091474,0.07985642943620247
2023-11-17,1.0848,1.09158,1.082485,1.090715,-1.0,-1.0,-1,0.005058858762007956,0.0804381691092142
2023-11-20,1.0911,1.095185,1.089755,1.09402,-1.0,-1.0,-1,0.0030301224426179107,0.08020431660945898
2023-11-21,1.093975,1.09652,1.090015,1.09108,-1.0,-1.0,-1,-0.0026873366117621256,0.08060726629349158
2023-11-22,1.091,1.0923,1.085235,1.08883,-1.0,-1.0,-1,-0.0020621769256150557,0.08106884289086118
2023-11-23,1.08878,1.09309,1.08835,1.09045,-1.0,-1.0,-1,0.001487835566617246,0.07597498477799051
2023-11-24,1.090225,1.094865,1.089505,1.093705,-1.0,-1.0,-1,0.0029850061901051106,0.07566305620031977
2023-11-27,1.094345,1.09593,1.092515,1.09534,-1.0,-1.0,-1,0.0014949186480814891,0.0749940617340916
