date,open,high,low,close,volume,average,barCount,returns,volatility
2024-04-26,1.25118,1.25411,1.2449,1.24934,-1.0,-1.0,-1,-0.0016461563049385841,0.06925744486368098
2024-04-29,1.248325,1.256945,1.248085,1.25627,-1.0,-1.0,-1,0.005546928778395133,0.07153495664076719
2024-04-30,1.255875,1.25644,1.249015,1.249195,-1.0,-1.0,-1,-0.0056317511363003225,0.07310840092065643
2024-05-01,1.249705,1.25503,1.24663,1.25268,-1.0,-1.0,-1,0.0027897966290291176,0.0718770039375159
2024-05-02,1.25235,1.25445,1.24719,1.253435,-1.0,-1.0,-1,0.0006027077944885662,0.06652947567914934
2024-05-03,1.2534,1.263495,1.252915,1.2547,-1.0,-1.0,-1,0.0010092266451788845,0.06529675313520486
2024-05-06,1.254575,1.25945,1.25384,1.256225,-1.0,-1.0,-1,0.0012154299832629611,0.06481660850087954
2024-05-07,1.2563,1.25708,1.25008,1.250865,-1.0,-1.0,-1,-0.004266751577145844,0.06587804702652593
2024-05-08,1.2515,1.251575,1.24678,1.249805,-1.0,-1.0,-1,-0.0008474135897957868,0.06577873637876895
2024-05-09,1.249625,1.252685,1.24459,1.2524,-1.0,-1.0,-1,0.0020763239065293426,0.06609090374639581
2024-05-10,1.25209,1.25413,1.250265,1.252505,-1.0,-1.0,-1,8.383902906428098e-05,0.06607617983971507
2024-05-13,1.251855,1.25687,1.25175,1.25592,-1.0,-1.0,-1,0.002726536021812276,0.06426335191006056
2024-05-14,1.255825,1.259305,1.25095,1.259165,-1.0,-1.0,-1,0.0025837632970253654,0.0644174665986435
2024-05-15,1.258725,1.26866,1.258365,1.268545,-1.0,-1.0,-1,0.007449381137499822,0.06576237428619498
2024-05-16,1.26825,1.270095,1.264345,1.266975,-1.0,-1.0,-1,-0.0012376383967459548,0.06582748350234618
2024-05-17,1.267295,1.271175,1.264505,1.270095,-1.0,-1.0,-1,0.002462558456165276,0.06617095703955776
2024-05-20,1.269575,1.27255,1.268925,1.270625,-1.0,-1.0,-1,0.00041729161991810315,0.06608166881864806
2024-05-21,1.270735,1.272705,1.268655,1.270915,-1.0,-1.0,-1,0.00022823413674388782,0.06588847545804788
2024-05-22,1.27077,1.27613,1.27002,1.2717,-1.0,-1.0,-1,0.0006176652254479276,0.05713283497539469
2024-05-23,1.271775,1.274665,1.268545,1.269845,-1.0,-1.0,-1,-0.0014586773610129056,0.05737476751239016
2024-05-24,1.2695,1.27509,1.26758,1.273765,-1.0,-1.0,-1,0.003086990931964184,0.050449879168940844
2024-05-27,1.273975,1.27778,1.27338,1.27688,-1.0,-1.0,-1,0.002445506039183032,0.0506647177546846
2024-05-28,1.277075,1.28008,1.27542,1.27618,-1.0,-1.0,-1,-0.0005482112649582982,0.0503191640286484
2024-05-29,1.2764,1.27719,1.26992,1.26999,-1.0,-1.0,-1,-0.004850412951151184,0.052817170805776394
2024-05-30,1.270375,1.274715,1.268095,1.273215,-1.0,-1.0,-1,0.002539390073937664,0.05272990494211785
2024-05-31,1.273275,1.276615,1.270025,1.274175,-1.0,-1.0,-1,0.0007539967719514262,0.04937324117949468
2024-06-03,1.273975,1.280945,1.269405,1.280755,-1.0,-1.0,-1,0.005164125806894626,0.05016587484377514
2024-06-04,1.280465,1.281775,1.27429,1.277005,-1.0,-1.0,-1,-0.002927960460821999,0.0471995231576253
2024-06-05,1.277075,1.27954,1.27554,1.278695,-1.0,-1.0,-1,0.0013234090704421497,0.04720919774170083
2024-06-06,1.27875,1.28091,1.276255,1.279025,-1.0,-1.0,-1,0.0002580756161556508,0.04626693728808423
2024-06-07,1.2791,1.28167,1.271615,1.271785,-1.0,-1.0,-1,-0.005660561756025251,0.049415907932067286
2024-06-10,1.27248,1.273735,1.268795,1.27307,-1.0,-1.0,-1,0.0010103909072680661,0.047166232576328154
2024-06-11,1.272405,1.27518,1.270595,1.274065,-1.0,-1.0,-1,0.0007815752472370985,0.0435040184352473
2024-06-12,1.2741,1.28605,1.2733,1.27981,-1.0,-1.0,-1,0.0045091890916082455,0.04450894772743027
2024-06-13,1.2799,1.280755,1.273835,1.27624,-1.0,-1.0,-1,-0.0027894765629271623,0.04565651222465023
2024-06-14,1.276155,1.276365,1.265705,1.268245,-1.0,-1.0,-1,-0.006264495706136741,0.04977812196094658
2024-06-17,1.26833,1.27098,1.2659,1.27048,-1.0,-1.0,-1,0.0017622777933286038,0.04988463942738066
2024-06-18,1.270275,1.2721,1.26687,1.27086,-1.0,-1.0,-1,0.0002990995529248419,0.04790396167066927
2024-06-19,1.270365,1.274005,1.27003,1.27204,-1.0,-1.0,-1,0.0009285051067779992,0.04773543618615887
2024-06-20,1.271955,1.27244,1.26548,1.26571,-1.0,-1.0,-1,-0.004976258608220041,0.05014569121037941
2024-06-21,1.265975,1.26759,1.26221,1.26429,-1.0,-1.0,-1,-0.0011218999612865321,0.050324268987559206
2024-06-24,1.26405,1.2698,1.263265,1.268335,-1.0,-1.0,-1,0.0031994241827428826,0.050539217791096235
2024-06-25,1.268475,1.27025,1.267025,1.26863,-1.0,-1.0,-1,0.00023258839344486582,0.05008663729583381
2024-06-26,1.26845,1.269355,1.261555,1.262175,-1.0,-1.0,-1,-0.005088165974318604,0.047553553324035935
2024-06-27,1.26225,1.267085,1.261285,1.263915,-1.0,-1.0,-1,0.0013785727018835736,0.04764444931412249
2024-06-28,1.26428,1.26649,1.261965,1.2643,-1.0,-1.0,-1,0.00030460909159235605,0.04705205501464765
2024-07-01,1.265775,1.271045,1.26334,1.265035,-1.0,-1.0,-1,0.0005813493632840228,0.04707158619070053
2024-07-02,1.264875,1.2688,1.26155,1.268525,-1.0,-1.0,-1,0.002758816949728571,0.04781046305762338
2024-07-03,1.26829,1.277725,1.26783,1.274265,-1.0,-1.0,-1,0.004524940383516363,0.049598255532727765
2024-07-04,1.27555,1.276755,1.27412,1.276,-1.0,-1.0,-1,0.0013615692183337469,0.049515448461355714
2024-07-05,1.27625,1.281735,1.27543,1.281435,-1.0,-1.0,-1,0.004259404388714749,0.05022793339852703
2024-07-08,1.279755,1.28456,1.279575,1.28066,-1.0,-1.0,-1,-0.00060479072290065,0.04982194861897093
2024-07-09,1.281,1.282525,1.27777,1.278645,-1.0,-1.0,-1,-0.0015734074617774763,0.05002662637423544
2024-07-10,1.27895,1.284885,1.278355,1.284805,-1.0,-1.0,-1,0.004817599881124179,0.049610655268594414
2024-07-11,1.284875,1.294955,1.28484,1.291505,-1.0,-1.0,-1,0.005214799132942316,0.05119782715859952
2024-07-12,1.29095,1.29909,1.290225,1.29862,-1.0,-1.0,-1,0.005509076619912623,0.05323291773165783
2024-07-15,1.29748,1.299505,1.296215,1.296745,-1.0,-1.0,-1,-0.001443840384408146,0.0517770841847196
2024-07-16,1.29685,1.298,1.29382,1.29738,-1.0,-1.0,-1,0.0004896876409778983,0.050795618787537945
2024-07-17,1.2971,1.30446,1.29663,1.300935,-1.0,-1.0,-1,0.002740137816214183,0.05115195482076665
2024-07-18,1.3011,1.30128,1.29404,1.294385,-1.0,-1.0,-1,-0.005034840326380685,0.05367920795621977
2024-07-19,1.295005,1.295075,1.290135,1.291425,-1.0,-1.0,-1,-0.002286800295120739,0.0512006702422505
2024-07-22,1.2915,1.29422,1.29054,1.293275,-1.0,-1.0,-1,0.0014325260855256872,0.0512506843321326
2024-07-23,1.293255,1.293495,1.288785,1.290755,-1.0,-1.0,-1,-0.001948541493495104,0.05174271479403332
2024-07-24,1.29096,1.293785,1.28776,1.290685,-1.0,-1.0,-1,-5.4231825559525326e-05,0.05029352097524964
2024-07-25,1.29067,1.29171,1.284975,1.2851,-1.0,-1.0,-1,-0.0043271596090449505,0.05129828050804806
2024-07-26,1.2852,1.287795,1.285,1.286565,-1.0,-1.0,-1,0.0011399891059062917,0.04749295300077122
2024-07-29,1.286525,1.288805,1.28067,1.28609,-1.0,-1.0,-1,-0.0003692001570072545,0.0473955261314359
2024-07-30,1.28605,1.286615,1.28201,1.28358,-1.0,-1.0,-1,-0.0019516519061651971,0.047888246376441096
2024-07-31,1.283375,1.286415,1.282095,1.28557,-1.0,-1.0,-1,0.0015503513610373165,0.04798886436100282
2024-08-01,1.285825,1.28632,1.272695,1.273875,-1.0,-1.0,-1,-0.009097132011481324,0.053174661399947774
2024-08-02,1.273775,1.284045,1.27074,1.280575,-1.0,-1.0,-1,0.005259542733784706,0.05496194780672127
2024-08-05,1.28095,1.28173,1.271035,1.27747,-1.0,-1.0,-1,-0.0024246920328757637,0.05491872157025715
2024-08-06,1.27765,1.280325,1.267275,1.269125,-1.0,-1.0,-1,-0.006532443031930346,0.05832633221594827
2024-08-07,1.269025,1.27358,1.268095,1.26915,-1.0,-1.0,-1,1.969861124795358e-05,0.05628234849686954
2024-08-08,1.269025,1.275235,1.26651,1.27454,-1.0,-1.0,-1,0.004246936926289191,0.05741144930855402
2024-08-09,1.274175,1.27738,1.272635,1.27594,-1.0,-1.0,-1,0.0010984355139893598,0.0574598358052819
2024-08-12,1.276545,1.2794,1.27469,1.277005,-1.0,-1.0,-1,0.0008346787466493311,0.05747484873325636
2024-08-13,1.27646,1.287315,1.276315,1.286135,-1.0,-1.0,-1,0.0071495413095485905,0.06042659930783378
2024-08-14,1.28585,1.28684,1.28166,1.282895,-1.0,-1.0,-1,-0.0025191756697392487,0.05976083632215418
2024-08-15,1.28312,1.28717,1.279885,1.285185,-1.0,-1.0,-1,0.0017850252748667916,0.05984294186709393
2024-08-16,1.2855,1.294625,1.285175,1.294495,-1.0,-1.0,-1,0.007244093262837481,0.062162620999810646
2024-08-19,1.2941,1.299755,1.293895,1.298945,-1.0,-1.0,-1,0.003437633980818866,0.0627271639788164
2024-08-20,1.299055,1.305275,1.297455,1.303475,-1.0,-1.0,-1,0.00348744558083669,0.06300170412968736
2024-08-21,1.303625,1.31196,1.30109,1.308855,-1.0,-1.0,-1,0.0041274286043078146,0.06263556367861102
2024-08-22,1.309545,1.31302,1.307675,1.30914,-1.0,-1.0,-1,0.0002177475732605405,0.06111008754145912
2024-08-23,1.308825,1.32302,1.30877,1.321535,-1.0,-1.0,-1,0.009468047725988082,0.06491180683982317
2024-08-26,1.3215,1.322225,1.318005,1.318775,-1.0,-1.0,-1,-0.0020884804413049407,0.06511400738887518
2024-08-27,1.3185,1.326635,1.318035,1.32612,-1.0,-1.0,-1,0.005569562662319116,0.06670474189841752
2024-08-28,1.326255,1.326345,1.316765,1.319075,-1.0,-1.0,-1,-0.005312490574005291,0.06865990454794339
2024-08-29,1.31943,1.322705,1.314545,1.31674,-1.0,-1.0,-1,-0.0017701798608873442,0.06701744030264627
2024-08-30,1.316625,1.319995,1.31097,1.312395,-1.0,-1.0,-1,-0.003299816212767981,0.06745680825970908
2024-09-02,1.312625,1.315515,1.312015,1.314695,-1.0,-1.0,-1,0.0017525211540732055,0.06749972261190108
2024-09-03,1.3145,1.31494,1.308765,1.311345,-1.0,-1.0,-1,-0.0025481195258215683,0.06771510127004639
2024-09-04,1.311435,1.317525,1.310095,1.314695,-1.0,-1.0,-1,0.002554629025923738,0.06793912269444564
2024-09-05,1.314935,1.318555,1.313715,1.318015,-1.0,-1.0,-1,0.0025253005449932253,0.06648748948184738
2024-09-06,1.3178,1.323925,1.311005,1.31295,-1.0,-1.0,-1,-0.003842900118739112,0.06785424097021249
2024-09-09,1.312875,1.31434,1.30678,1.30738,-1.0,-1.0,-1,-0.004242355002094578,0.06929083938245509
2024-09-10,1.3073,1.310785,1.30496,1.308035,-1.0,-1.0,-1,0.0005010020040081553,0.06888275335013458
2024-09-11,1.307725,1.31116,1.3002,1.304295,-1.0,-1.0,-1,-0.0028592507081233176,0.0695577435932789
2024-09-12,1.304535,1.312715,1.303215,1.31242,-1.0,-1.0,-1,0.006229418958134447,0.06524887697448321
2024-09-13,1.312255,1.315795,1.31149,1.312375,-1.0,-1.0,-1,-3.4287804208887884e-05,0.06404016437877476
2024-09-16,1.312125,1.321815,1.312105,1.32164,-1.0,-1.0,-1,0.007059719973330658,0.06573404550617364
2024-09-17,1.321525,1.322975,1.31462,1.316135,-1.0,-1.0,-1,-0.004165279501225694,0.0636577618547733
2024-09-18,1.315675,1.329795,1.31564,1.321375,-1.0,-1.0,-1,0.0039813544963092085,0.06404251409019156
2024-09-19,1.32095,1.33142,1.31536,1.32835,-1.0,-1.0,-1,0.005278592375366431,0.06451566980120046
2024-09-20,1.3285,1.334045,1.32681,1.33223,-1.0,-1.0,-1,0.002920916927014794,0.0646608189111347
2024-09-23,1.331775,1.335955,1.32484,1.33476,-1.0,-1.0,-1,0.0018990714816509158,0.06464666447435832
2024-09-24,1.33452,1.34158,1.33319,1.34132,-1.0,-1.0,-1,0.004914741226887287,0.06325409746697097
2024-09-25,1.34131,1.342985,1.331255,1.33233,-1.0,-1.0,-1,-0.006702352906092557,0.06658572006087154
2024-09-26,1.332145,1.343415,1.331255,1.341525,-1.0,-1.0,-1,0.006901443336110535,0.06855202700990481
2024-09-27,1.340605,1.342745,1.336,1.337475,-1.0,-1.0,-1,-0.0030189523117348793,0.06744582170603144
2024-09-30,1.337625,1.342305,1.335005,1.33745,-1.0,-1.0,-1,-1.8691938167059163e-05,0.06714724593119151
2024-10-01,1.337365,1.338975,1.32373,1.32858,-1.0,-1.0,-1,-0.006632023627051398,0.07020301506774686
2024-10-02,1.3286,1.330555,1.324585,1.32672,-1.0,-1.0,-1,-0.001399990967800302,0.06964642004153142
2024-10-03,1.32635,1.3276,1.30922,1.312435,-1.0,-1.0,-1,-0.01076715508924253,0.07688128318144312
2024-10-04,1.312575,1.31749,1.306985,1.31174,-1.0,-1.0,-1,-0.0005295500348589943,0.07156655350301926
2024-10-07,1.3117,1.313475,1.30594,1.308365,-1.0,-1.0,-1,-0.0025729184137099903,0.07168906083595028
2024-10-08,1.3083,1.31135,1.306425,1.31036,-1.0,-1.0,-1,0.0015248038582504897,0.0697664618253472
2024-10-09,1.309925,1.31057,1.305575,1.30715,-1.0,-1.0,-1,-0.00244970847705972,0.06849267779672405
2024-10-10,1.30705,1.30939,1.30219,1.30586,-1.0,-1.0,-1,-0.0009868798531155187,0.06838348283277182
2024-10-11,1.3057,1.30832,1.304185,1.306775,-1.0,-1.0,-1,0.0007006876694286568,0.06782266401718529
2024-10-14,1.30668,1.3072,1.303015,1.30596,-1.0,-1.0,-1,-0.0006236727822310772,0.06759753819251732
2024-10-15,1.30595,1.31028,1.30357,1.30739,-1.0,-1.0,-1,0.001094979938129903,0.06732824487188574
2024-10-16,1.3073,1.30774,1.297705,1.29901,-1.0,-1.0,-1,-0.006409717069887355,0.06925161827307667
2024-10-17,1.2986,1.302365,1.297385,1.30112,-1.0,-1.0,-1,0.0016243139005858165,0.068970601727714
2024-10-18,1.300975,1.307115,1.300795,1.30502,-1.0,-1.0,-1,0.002997417609444275,0.06887062301297543
2024-10-21,1.304775,1.30583,1.29772,1.298525,-1.0,-1.0,-1,-0.0049769352193836935,0.06927765815146819
2024-10-22,1.29855,1.30152,1.29446,1.298395,-1.0,-1.0,-1,-0.00010011359041983692,0.06924539786655357
2024-10-23,1.298305,1.2995,1.290745,1.292165,-1.0,-1.0,-1,-0.004798231662937691,0.07010606186689385
2024-10-24,1.29265,1.298805,1.29092,1.297545,-1.0,-1.0,-1,0.004163554963955818,0.06867467611247302
2024-10-25,1.29715,1.29986,1.2956,1.296015,-1.0,-1.0,-1,-0.0011791498560743685,0.06870607665409288
2024-10-28,1.29695,1.300155,1.293975,1.29725,-1.0,-1.0,-1,0.0009529210695864432,0.06512386075943176
2024-10-29,1.29712,1.301725,1.295815,1.301505,-1.0,-1.0,-1,0.0032800154172287765,0.06516937501039843
2024-10-30,1.3011,1.30434,1.2937,1.29626,-1.0,-1.0,-1,-0.0040299499425664465,0.06466148695292022
2024-10-31,1.29665,1.299965,1.28437,1.28993,-1.0,-1.0,-1,-0.004883279588971279,0.06328330980180662
2024-11-01,1.290125,1.298035,1.28847,1.29256,-1.0,-1.0,-1,0.0020388703262967933,0.06286227030329185
2024-11-04,1.297175,1.299885,1.29344,1.29577,-1.0,-1.0,-1,0.002483443708609423,0.06311871271815893
2024-11-05,1.295575,1.304265,1.29482,1.304205,-1.0,-1.0,-1,0.006509642915023539,0.06456572734894474
2024-11-06,1.303405,1.304805,1.283435,1.287935,-1.0,-1.0,-1,-0.012475032682745413,0.07090892868646528
2024-11-07,1.288455,1.300925,1.28753,1.298625,-1.0,-1.0,-1,0.008300108312919496,0.0723842273244617
2024-11-08,1.298875,1.29906,1.288355,1.29199,-1.0,-1.0,-1,-0.005109250168447321,0.07312237658903252
2024-11-11,1.29005,1.2926,1.2856,1.28683,-1.0,-1.0,-1,-0.003993838961601881,0.07349820728352709
2024-11-12,1.286825,1.28736,1.271925,1.274765,-1.0,-1.0,-1,-0.009375752818942651,0.0756351267581082
2024-11-13,1.274675,1.27695,1.26866,1.270805,-1.0,-1.0,-1,-0.0031064549152196586,0.07580323995586848
2024-11-14,1.270355,1.272025,1.262995,1.266445,-1.0,-1.0,-1,-0.003430896164242303,0.07075932802433062
2024-11-15,1.26666,1.26971,1.25972,1.261995,-1.0,-1.0,-1,-0.0035137728049777772,0.07104943925988016
2024-11-18,1.262425,1.26866,1.26097,1.267865,-1.0,-1.0,-1,0.00465136549669376,0.0729647876601357
2024-11-19,1.267625,1.26895,1.26133,1.268235,-1.0,-1.0,-1,0.0002918291773965631,0.07267549560096202
2024-11-20,1.268025,1.27147,1.263095,1.26525,-1.0,-1.0,-1,-0.0023536647387905063,0.07266027990669914
2024-11-21,1.265055,1.266045,1.25764,1.25892,-1.0,-1.0,-1,-0.005002963841138075,0.07354475832131294
2024-11-22,1.25905,1.259435,1.248725,1.25287,-1.0,-1.0,-1,-0.004805706478569038,0.07403215094978124
2024-11-25,1.258925,1.261335,1.254165,1.256825,-1.0,-1.0,-1,0.0031567520971849117,0.07517534533724136
2024-11-26,1.256755,1.261635,1.25072,1.256935,-1.0,-1.0,-1,8.752212917451097e-05,0.07495671226350478
2024-11-27,1.256925,1.269445,1.25665,1.26795,-1.0,-1.0,-1,0.008763380763523898,0.07877195011659628
2024-11-28,1.267455,1.269095,1.26451,1.268675,-1.0,-1.0,-1,0.0005717891084033866,0.07854986374947778
2024-11-29,1.26845,1.27503,1.267205,1.273025,-1.0,-1.0,-1,0.0034287741147260853,0.0787421969854407
2024-12-02,1.273125,1.273645,1.26172,1.26555,-1.0,-1.0,-1,-0.005871840694409047,0.07919462155265519
2024-12-03,1.265475,1.26998,1.263675,1.267325,-1.0,-1.0,-1,0.0014025522500098475,0.07943681885163952
2024-12-04,1.267195,1.27216,1.263005,1.27016,-1.0,-1.0,-1,0.0022369952458918263,0.07897142173262987
2024-12-05,1.2702,1.27708,1.269315,1.27589,-1.0,-1.0,-1,0.004511242678087779,0.07915835867264814
2024-12-06,1.275865,1.281145,1.272135,1.27403,-1.0,-1.0,-1,-0.0014578059237081442,0.0791817569565371
2024-12-09,1.2739,1.279895,1.271705,1.275055,-1.0,-1.0,-1,0.0008045336452047192,0.07915831519106058
2024-12-10,1.2747,1.27779,1.2724,1.27715,-1.0,-1.0,-1,0.0016430663775288679,0.07860798993527209
2024-12-11,1.276825,1.278195,1.27134,1.27509,-1.0,-1.0,-1,-0.0016129663704341768,0.07800609122852564
2024-12-12,1.275245,1.278805,1.26665,1.267325,-1.0,-1.0,-1,-0.00608976621258106,0.0786658046614459
2024-12-13,1.267875,1.267935,1.260825,1.261855,-1.0,-1.0,-1,-0.0043161777760243325,0.07898489951234795
2024-12-16,1.2616,1.269885,1.261135,1.268215,-1.0,-1.0,-1,0.005040198755007719,0.08024300132089214
2024-12-17,1.268045,1.27289,1.266595,1.270985,-1.0,-1.0,-1,0.0021841722420883336,0.07780638908405738
2024-12-18,1.271475,1.272755,1.256225,1.257425,-1.0,-1.0,-1,-0.010668890663540487,0.07560602583755431
2024-12-19,1.257325,1.26671,1.249515,1.250275,-1.0,-1.0,-1,-0.005686223830447146,0.07176644599304526
2024-12-20,1.250475,1.261415,1.247495,1.25648,-1.0,-1.0,-1,0.0049629081602047265,0.07299143090654313
2024-12-23,1.25625,1.258815,1.250995,1.25343,-1.0,-1.0,-1,-0.002427416274035421,0.07255779777161006
2024-12-24,1.253605,1.25749,1.251895,1.253955,-1.0,-1.0,-1,0.0004188506737510256,0.06798485508117433
2024-12-26,1.254335,1.254855,1.25013,1.252445,-1.0,-1.0,-1,-0.0012041899430201841,0.06758311310865198
2024-12-27,1.252175,1.25927,1.250525,1.25709,-1.0,-1.0,-1,0.0037087456934237206,0.06803704534597341
2024-12-30,1.258275,1.26074,1.250655,1.25491,-1.0,-1.0,-1,-0.001734163822797119,0.06748581322463344
2024-12-31,1.255275,1.256935,1.250545,1.25189,-1.0,-1.0,-1,-0.002406547083057764,0.06618372101302017
2025-01-02,1.25198,1.254065,1.23526,1.23796,-1.0,-1.0,-1,-0.011127175710325954,0.07304439543730103
2025-01-03,1.237865,1.243415,1.237625,1.242275,-1.0,-1.0,-1,0.0034855730395166873,0.07391684127077956
2025-01-06,1.2427,1.255115,1.24147,1.25171,-1.0,-1.0,-1,0.0075949367088608,0.0763732713856471
2025-01-07,1.251595,1.25758,1.247635,1.24774,-1.0,-1.0,-1,-0.0031716611675228767,0.07565678071553911
2025-01-08,1.247675,1.24942,1.232105,1.23613,-1.0,-1.0,-1,-0.009304823120201422,0.07948261464168191
2025-01-09,1.236125,1.23667,1.223855,1.230805,-1.0,-1.0,-1,-0.004307799341493279,0.08019814102433583
2025-01-10,1.2307,1.23219,1.219145,1.220675,-1.0,-1.0,-1,-0.008230385804412488,0.07788640924205052
2025-01-13,1.220225,1.22123,1.20998,1.2201,-1.0,-1.0,-1,-0.0004710508530116897,0.07773246073726506
2025-01-14,1.220875,1.22506,1.213835,1.22156,-1.0,-1.0,-1,0.0011966232276043876,0.07681910838801544
2025-01-15,1.22095,1.23064,1.216365,1.22418,-1.0,-1.0,-1,0.0021447984544353815,0.07624214886655414
2025-01-16,1.224105,1.22604,1.2175,1.224105,-1.0,-1.0,-1,-6.126550017160337e-05,0.07594273747696068
2025-01-17,1.224175,1.224455,1.216075,1.216465,-1.0,-1.0,-1,-0.006241294660180419,0.07663418391163747
2025-01-20,1.217575,1.234495,1.21603,1.2329,-1.0,-1.0,-1,0.013510458582861151,0.08649794496867046
2025-01-21,1.23302,1.23605,1.222935,1.23505,-1.0,-1.0,-1,0.0017438559493874184,0.08688855079357952
2025-01-22,1.234525,1.23763,1.230725,1.23134,-1.0,-1.0,-1,-0.003003926966519521,0.08689443638704969
2025-01-23,1.23189,1.23755,1.229335,1.23539,-1.0,-1.0,-1,0.003289099680023222,0.08748278689651237
2025-01-24,1.23532,1.2502,1.23485,1.24827,-1.0,-1.0,-1,0.010425857421543006,0.0936047833391805
2025-01-27,1.24715,1.252345,1.242595,1.2499,-1.0,-1.0,-1,0.0013058072372162943,0.09234423395367135
2025-01-28,1.2498,1.24996,1.241455,1.244205,-1.0,-1.0,-1,-0.0045563645091607485,0.09243430836438772
2025-01-29,1.24402,1.24635,1.239325,1.244955,-1.0,-1.0,-1,0.0006027945555595604,0.09102674649803401
2025-01-30,1.24448,1.24771,1.240785,1.241525,-1.0,-1.0,-1,-0.0027551196629597152,0.09083898092819616
2025-01-31,1.24168,1.247165,1.238635,1.239645,-1.0,-1.0,-1,-0.0015142667284185896,0.08590737118476757
2025-02-03,1.2313,1.24552,1.22493,1.24495,-1.0,-1.0,-1,0.0042794509718506735,0.08549405175880735
2025-02-04,1.243875,1.24934,1.237915,1.247915,-1.0,-1.0,-1,0.002381621751877727,0.08447962950168121
2025-02-05,1.247895,1.255005,1.246365,1.25054,-1.0,-1.0,-1,0.00210350865243214,0.08446883031759796
2025-02-06,1.25055,1.250965,1.23606,1.24348,-1.0,-1.0,-1,-0.005645561117597286,0.08598312492352088
2025-02-07,1.2434,1.24943,1.23764,1.239045,-1.0,-1.0,-1,-0.003566603403351909,0.08647844542167994
2025-02-10,1.23762,1.242235,1.2363,1.236725,-1.0,-1.0,-1,-0.001872409799482555,0.0857149762638561
2025-02-11,1.236865,1.24549,1.23325,1.244605,-1.0,-1.0,-1,0.006371667104651202,0.08791682528973394
2025-02-12,1.24457,1.248365,1.237735,1.2445,-1.0,-1.0,-1,-8.436411552259493e-05,0.08768144335696228
2025-02-13,1.244975,1.25684,1.243945,1.25662,-1.0,-1.0,-1,0.009738850944154276,0.08588603459942457
2025-02-14,1.2561,1.26303,1.254975,1.258585,-1.0,-1.0,-1,0.0015637185465773307,0.08548771189855249
2025-02-17,1.2589,1.26348,1.257855,1.262445,-1.0,-1.0,-1,0.0030669362816178047,0.08317465519048088
2025-02-18,1.262075,1.26263,1.25824,1.26127,-1.0,-1.0,-1,-0.0009307336161180624,0.08261404101422891
2025-02-19,1.262825,1.26414,1.25634,1.25863,-1.0,-1.0,-1,-0.002093128354753504,0.07777553686533328
2025-02-20,1.2585,1.267125,1.257895,1.26689,-1.0,-1.0,-1,0.006562691180092672,0.07817922594445162
2025-02-21,1.26655,1.26788,1.262505,1.26328,-1.0,-1.0,-1,-0.0028494975885831053,0.07412366341982646
2025-02-24,1.263505,1.26908,1.26119,1.2625,-1.0,-1.0,-1,-0.000617440314102935,0.07415277296322352
2025-02-25,1.26284,1.2678,1.260605,1.26651,-1.0,-1.0,-1,0.0031762376237625123,0.07438522145803442
2025-02-26,1.26655,1.271595,1.26352,1.2675,-1.0,-1.0,-1,0.0007816756283014481,0.07434219685879039
2025-02-27,1.26795,1.268905,1.259805,1.260025,-1.0,-1.0,-1,-0.005897435897435965,0.07705712594893782
2025-02-28,1.26017,1.26219,1.25594,1.257765,-1.0,-1.0,-1,-0.001793615206047483,0.07447213398448951
2025-03-03,1.2582,1.272485,1.258095,1.270085,-1.0,-1.0,-1,0.009795152512591665,0.06972997439383327
2025-03-04,1.270025,1.279965,1.26788,1.279445,-1.0,-1.0,-1,0.0073695855001831845,0.07211670903150957
2025-03-05,1.279075,1.29009,1.276785,1.28949,-1.0,-1.0,-1,0.007851060420729361,0.07348345634137692
2025-03-06,1.2893,1.29237,1.28661,1.287955,-1.0,-1.0,-1,-0.0011903931011485458,0.07370857265022514
2025-03-07,1.28785,1.294465,1.287625,1.29152,-1.0,-1.0,-1,0.0027679538493192712,0.06873397154860043
2025-03-10,1.292195,1.29465,1.286145,1.287655,-1.0,-1.0,-1,-0.0029925978691773825,0.06976783820611944
2025-03-11,1.287725,1.296605,1.28725,1.295035,-1.0,-1.0,-1,0.005731348847323181,0.06901321061243361
2025-03-12,1.29563,1.299,1.291365,1.29633,-1.0,-1.0,-1,0.0009999729737033558,0.06898570274822267
2025-03-13,1.296475,1.29735,1.2921,1.295095,-1.0,-1.0,-1,-0.0009526895157867532,0.06824569647416293
2025-03-14,1.295325,1.2959,1.291105,1.29325,-1.0,-1.0,-1,-0.0014246059169404912,0.06821270698992166
2025-03-17,1.292825,1.299885,1.292305,1.299155,-1.0,-1.0,-1,0.00456601585153682,0.06832202486869274
2025-03-18,1.299225,1.300985,1.29517,1.30019,-1.0,-1.0,-1,0.0007966716827476628,0.0682847218344717
2025-03-19,1.299925,1.30112,1.295525,1.3003,-1.0,-1.0,-1,8.460301955870442e-05,0.06834892844724529
2025-03-20,1.299725,1.30148,1.293605,1.296665,-1.0,-1.0,-1,-0.002795508728754892,0.06629678336653975
2025-03-21,1.29724,1.29724,1.28876,1.292035,-1.0,-1.0,-1,-0.003570698676990558,0.06629945324689422
2025-03-24,1.289325,1.297415,1.289325,1.29231,-1.0,-1.0,-1,0.00021284253135567255,0.06567615996582221
2025-03-25,1.292315,1.296685,1.29021,1.294375,-1.0,-1.0,-1,0.001597913813249141,0.06401966631840732
